"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8480977,"https://assets.nhle.com/mugs/nhl/20222023/TOR/8480977.png",85,"C","R",70,173,178,78,"2000-09-15","RUS","Semyon","Der-Arguchintsev","Moscow",NA,10
8480995,"https://assets.nhle.com/mugs/nhl/20222023/TOR/8480995.png",29,"R","L",72,202,183,92,"1999-03-09","SWE","Pontus","Holmberg","Vasteras",NA,10
8481582,"https://assets.nhle.com/mugs/nhl/20222023/TOR/8481582.png",89,"L","L",69,183,175,83,"2001-09-11","USA","Nicholas","Robertson","Pasadena","CA",10
8481720,"https://assets.nhle.com/mugs/nhl/20222023/TOR/8481720.png",26,"C","L",71,183,180,83,"1999-06-04","USA","Nick","Abruzzese","Slate Hill","NY",10
8482241,"https://assets.nhle.com/mugs/nhl/20222023/TOR/8482241.png",53,"L","L",78,220,198,100,"1996-04-29","CZE","Radim","Zohorna","Havlickuv",NA,10
8482259,"https://assets.nhle.com/mugs/nhl/20222023/TOR/8482259.png",74,"C","L",74,208,188,94,"1996-06-15","CAN","Bobby","McMann","Wainwright","AB",10
8482634,"https://assets.nhle.com/mugs/nhl/20222023/TOR/8482634.png",46,"C","L",72,196,183,89,"1999-12-10","USA","Alex","Steeves","Saint Paul","MN",10
8482720,"https://assets.nhle.com/mugs/nhl/20222023/TOR/8482720.png",23,"L","L",74,210,188,95,"2002-10-17","USA","Matthew","Knies","Phoenix","AZ",10
8483183,"https://assets.nhle.com/mugs/nhl/20222023/TOR/8483183.png",NA,"G","L",77,214,196,97,"1999-11-08","CAN","Jett","Alexander","Bloomfield","ON",10
8474027,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8474027.png",61,"D","R",74,205,188,93,"1987-02-10","USA","Justin","Braun","Minneapolis","MN",4
8474037,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8474037.png",25,"L","L",75,208,191,94,"1989-05-04","USA","James","van Riemsdyk","Middletown","NJ",4
8475235,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8475235.png",44,"L","L",73,220,185,100,"1991-02-22","CAN","Nicolas","Deslauriers","LaSalle","QC",4
8475763,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8475763.png",13,"C","L",77,216,196,98,"1992-05-08","USA","Kevin","Hayes","Dorchester","MA",4
8476310,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8476310.png",23,"C","L",72,205,183,93,"1993-02-25","CZE","Lukas","Sedlak","České Budějovice",NA,4
8476372,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8476372.png",24,"D","L",74,201,188,91,"1993-06-03","USA","Nick","Seeler","Eden Prairie","MN",4
8476872,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8476872.png",21,"C","L",73,190,185,86,"1994-05-30","CAN","Scott","Laughton","Oakville","ON",4
8477499,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8477499.png",55,"D","R",76,221,193,100,"1994-10-27","FIN","Rasmus","Ristolainen","Turku",NA,4
8477887,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8477887.png",38,"C","R",73,210,185,95,"1992-05-29","USA","Patrick","Brown","Bloomfield Hills","MI",4
8477948,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8477948.png",6,"D","L",75,181,191,82,"1996-03-29","CAN","Travis","Sanheim","Elkhorn","MB",4
8477950,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8477950.png",77,"D","R",71,180,180,82,"1995-10-24","USA","Tony","DeAngelo","Sewell","NJ",4
8477962,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8477962.png",22,"L","L",73,215,185,98,"1996-03-15","USA","Brendan","Lemieux","Denver","CO",4
8478051,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8478051.png",71,"C","L",72,184,183,83,"1995-02-13","USA","Max","Willman","Barnstable","MA",4
8478173,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8478173.png",42,"R","R",74,208,188,94,"1996-03-02","CAN","Hayden","Hodgson","Windsor","ON",4
8478433,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8478433.png",32,"G","L",74,191,188,87,"1997-01-12","SWE","Felix","Sandstrom","Gavle",NA,4
8478439,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8478439.png",11,"R","R",70,175,178,79,"1997-03-11","CAN","Travis","Konecny","London","ON",4
8478500,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8478500.png",9,"D","L",73,201,185,91,"1997-01-13","RUS","Ivan","Provorov","Yaroslavl",NA,4
8479322,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8479322.png",57,"R","R",74,205,188,93,"1997-10-14","CAN","Wade","Allison","Carman","MB",4
8479356,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8479356.png",20,"L","L",73,195,185,88,"1998-06-10","USA","Kieffer","Bellows","Edina","MN",4
8479394,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8479394.png",79,"G","L",74,181,188,82,"1998-08-13","CAN","Carter","Hart","Sherwood Park","AB",4
8479550,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8479550.png",58,"C","R",73,190,185,86,"1997-06-01","USA","Tanner","Laczynski","Minooka","IL",4
8479772,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8479772.png",17,"C","R",75,205,191,93,"1996-07-08","CAN","Zack","MacEwen","Charlottetown","PE",4
8480015,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8480015.png",74,"R","R",73,207,185,94,"1999-02-16","CAN","Owen","Tippett","Peterborough","ON",4
8480028,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8480028.png",48,"C","L",71,170,180,77,"1999-05-14","CAN","Morgan","Frost","Aurora","ON",4
8480220,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8480220.png",49,"L","L",73,165,185,75,"1999-02-05","USA","Noah","Cates","Stillwater","MN",4
8480245,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8480245.png",62,"R","L",70,163,178,74,"1999-08-24","SWE","Olle","Lycksell","Oskarshamn",NA,4
8480797,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8480797.png",86,"L","L",72,183,183,83,"2000-02-25","USA","Joel","Farabee","Syracuse","NY",4
8480874,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8480874.png",NA,"D","L",75,196,191,89,"2000-01-13","SWE","Adam","Ginning","Linkoping",NA,4
8481035,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8481035.png",33,"G","L",74,176,188,80,"1999-10-20","SWE","Samuel","Ersson","Falun",NA,4
8481178,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8481178.png",54,"D","L",75,177,191,80,"2000-03-30","RUS","Egor","Zamula","Chelyabinsk",NA,4
8481521,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8481521.png",47,"D","R",75,208,191,94,"1999-03-20","USA","Ronnie","Attard","White Lake","MI",4
8481546,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8481546.png",45,"D","L",71,175,180,79,"2001-01-05","USA","Cam","York","Anaheim","CA",4
8482159,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8482159.png",52,"R","R",74,194,188,88,"2002-01-18","CAN","Tyson","Foerster","Alliston","ON",4
8482452,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8482452.png",73,"L","L",71,183,180,83,"2002-01-21","CAN","Elliot","Desnoyers","Saint-Hyacinthe","QC",4
8482654,"https://assets.nhle.com/mugs/nhl/20222023/PHI/8482654.png",59,"C","L",72,190,183,86,"1997-09-26","USA","Jackson","Cates","Stillwater","MN",4
8475178,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8475178.png",44,"R","R",75,211,191,96,"1991-01-24","CAN","Zack","Kassian","Windsor","ON",53
8475747,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8475747.png",2,"D","L",76,230,193,104,"1992-02-08","SWE","Patrik","Nemeth","Stockholm",NA,53
8475760,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8475760.png",17,"C","R",78,209,198,95,"1992-07-17","USA","Nick","Bjugstad","Minneapolis","MN",53
8476329,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8476329.png",72,"C","R",72,190,183,86,"1993-09-14","USA","Travis","Boyd","Hopkins","MN",53
8476439,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8476439.png",24,"R","R",76,215,193,98,"1993-07-01","CAN","Brett","Ritchie","Orangeville","ON",53
8476906,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8476906.png",14,"D","L",71,180,180,82,"1993-04-20","USA","Shayne","Gostisbehere","Pembroke Pines","FL",53
8477070,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8477070.png",38,"C","L",73,213,185,97,"1994-07-29","CAN","Liam","O'Brien","Halifax","NS",53
8477384,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8477384.png",3,"D","R",77,220,196,100,"1994-01-21","CAN","Joshua","Brown","London","ON",53
8477460,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8477460.png",26,"C","L",72,186,183,84,"1995-03-27","CAN","Laurent","Dauphin","Repentigny","QC",53
8477520,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8477520.png",48,"C","R",71,174,180,79,"1994-02-08","CAN","Jean-Sebastien","Dea","Laval","QC",53
8477941,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8477941.png",12,"L","L",75,236,191,107,"1995-12-05","CAN","Nick","Ritchie","Orangeville","ON",53
8477951,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8477951.png",8,"C","R",72,181,183,82,"1996-02-23","USA","Nick","Schmaltz","Madison","WI",53
8478062,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8478062.png",61,"D","R",74,183,188,83,"1996-08-17","CAN","Dysin","Mayo","Victoria","BC",53
8478147,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8478147.png",15,"L","L",73,221,185,100,"1996-08-03","CAN","Bokondji","Imama","Montréal","QC",53
8478432,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8478432.png",36,"R","R",74,212,188,96,"1997-04-15","USA","Christian","Fischer","Chicago","IL",53
8478474,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8478474.png",67,"L","L",76,215,193,98,"1997-06-23","CAN","Lawson","Crouse","Mt. Brydges","ON",53
8478872,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8478872.png",70,"G","R",76,224,193,102,"1996-05-25","CZE","Karel","Vejmelka","Trebic",NA,53
8478971,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8478971.png",39,"G","L",74,196,188,89,"1997-03-31","CAN","Connor","Ingram","Saskatoon","SK",53
8479343,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8479343.png",9,"R","L",70,178,178,81,"1998-07-29","USA","Clayton","Keller","Chesterfield","MO",53
8479345,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8479345.png",6,"D","L",74,220,188,100,"1998-03-31","USA","Jakob","Chychrun","Boca Raton","FL",53
8479442,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8479442.png",51,"D","R",70,184,178,83,"1994-04-07","CAN","Troy","Stecher","Richmond","BC",53
8479619,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8479619.png",53,"L","L",69,170,175,77,"1996-05-19","CAN","Michael","Carcone","Ajax","ON",53
8479976,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8479976.png",4,"D","L",74,205,188,93,"1998-10-06","FIN","Juuso","Välimäki","Tampere",NA,53
8479982,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8479982.png",25,"D","R",74,202,188,92,"1998-09-18","CAN","Conor","Timmins","St. Catharines","ON",53
8480849,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8480849.png",29,"C","L",73,207,185,94,"2000-06-09","CAN","Barrett","Hayton","Peterborough","ON",53
8480855,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8480855.png",22,"C","L",75,201,191,91,"2000-01-06","CAN","Jack","McBain","Toronto","ON",53
8480890,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8480890.png",73,"R","L",73,185,185,84,"2000-09-15","CZE","Jan","Jenik","Nymburk",NA,53
8480891,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8480891.png",5,"D","R",76,190,193,86,"2000-01-13","USA","Michael","Kesselring","New Hampton","NH",53
8480979,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8480979.png",13,"C","R",72,177,183,80,"1998-10-19","USA","Nate","Smith","Tampa","FL",53
8481031,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8481031.png",50,"G","L",77,195,196,88,"1999-03-05","RUS","Ivan","Prosvetov","Moscow",NA,53
8481599,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8481599.png",77,"D","R",71,184,180,83,"2001-02-26","SWE","Victor","Soderstrom","Gavle",NA,53
8481609,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8481609.png",92,"D","L",73,193,185,88,"2001-05-26","BLR","Vladislav","Kolyachonok","Minsk",NA,53
8481711,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8481711.png",63,"L","L",71,176,180,80,"2000-10-14","FIN","Matias","Maccelli","Turku",NA,53
8482067,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8482067.png",12,"D","L",74,197,188,89,"1996-09-12","USA","Connor","Mackey","Tower Lake","IL",53
8482655,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8482655.png",90,"D","L",73,173,185,78,"2000-06-06","CHE","J.J.","Moser","Biel",NA,53
8482699,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8482699.png",11,"R","R",74,175,188,79,"2003-04-10","CAN","Dylan","Guenther","Edmonton","AB",53
8483597,"https://assets.nhle.com/mugs/nhl/20222023/ARI/8483597.png",21,"L","L",74,210,188,95,"1999-07-06","SVK","Milos","Kelemen","Zvolen",NA,53
8470604,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8470604.png",77,"C","R",75,219,191,99,"1985-01-01","CAN","Jeff","Carter","London","ON",5
8471215,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8471215.png",71,"C","L",75,195,191,88,"1986-07-31","RUS","Evgeni","Malkin","Magnitogorsk",NA,5
8471675,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8471675.png",87,"C","L",71,200,180,91,"1987-08-07","CAN","Sidney","Crosby","Cole Harbour","NS",5
8471724,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8471724.png",58,"D","R",72,201,183,91,"1987-04-24","CAN","Kris","Letang","Montréal","QC",5
8473507,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8473507.png",26,"D","R",75,209,191,95,"1987-12-09","USA","Jeff","Petry","Ann Arbor","MI",5
8474009,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8474009.png",13,"C","L",73,195,185,88,"1988-04-20","USA","Nick","Bonino","Hartford","CT",5
8474682,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8474682.png",40,"G","L",72,198,183,90,"1989-09-16","CAN","Dustin","Tokarski","Watson","SK",5
8475179,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8475179.png",7,"D","L",73,201,185,91,"1990-10-29","RUS","Dmitry","Kulikov","Lipetsk",NA,5
8475208,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8475208.png",8,"D","L",76,207,193,94,"1991-09-06","USA","Brian","Dumoulin","Biddeford","ME",5
8475722,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8475722.png",16,"L","L",71,192,180,87,"1992-01-16","USA","Jason","Zucker","Newport Beach","CA",5
8475798,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8475798.png",64,"C","L",70,185,178,84,"1992-02-26","FIN","Mikael","Granlund","Oulu",NA,5
8475810,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8475810.png",17,"R","R",71,192,180,87,"1992-05-11","USA","Bryan","Rust","Pontiac","MI",5
8476166,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8476166.png",4,"D","R",73,200,185,91,"1988-06-04","CAN","Taylor","Fedun","Edmonton","AB",5
8476326,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8476326.png",15,"R","R",70,176,178,80,"1992-10-06","CAN","Josh","Archibald","Regina","SK",5
8476483,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8476483.png",67,"R","R",73,195,185,88,"1993-05-05","SWE","Rickard","Rakell","Sundbyberg",NA,5
8476927,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8476927.png",53,"C","L",72,185,183,84,"1994-08-15","LVA","Teddy","Blueger","Riga",NA,5
8476934,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8476934.png",23,"L","L",72,187,183,85,"1994-02-02","CAN","Brock","McGinn","Fergus","ON",5
8477244,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8477244.png",2,"D","R",71,191,180,87,"1990-05-07","USA","Chad","Ruhwedel","San Diego","CA",5
8477404,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8477404.png",59,"L","L",71,180,180,82,"1994-10-06","USA","Jake","Guentzel","Omaha","NE",5
8477465,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8477465.png",35,"G","L",74,194,188,88,"1995-04-29","CAN","Tristan","Jarry","Surrey","BC",5
8477953,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8477953.png",42,"R","R",73,194,185,88,"1996-07-23","FIN","Kasperi","Kapanen","Kuopio",NA,5
8477969,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8477969.png",28,"D","L",75,177,191,80,"1996-05-08","SWE","Marcus","Pettersson","Skelleftea",NA,5
8478017,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8478017.png",52,"D","R",71,185,180,84,"1995-12-25","CAN","Mark","Friedman","Toronto","ON",5
8478046,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8478046.png",43,"L","L",73,188,185,85,"1995-07-05","CAN","Danton","Heinen","Langley","BC",5
8479193,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8479193.png",1,"G","L",72,181,183,82,"1991-08-13","USA","Casey","DeSmith","Rochester","NH",5
8479423,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8479423.png",11,"L","R",73,192,185,87,"1998-03-02","CAN","Alex","Nylander","Calgary","AB",5
8479465,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8479465.png",18,"C","L",70,176,178,80,"1994-06-20","CAN","Drake","Caggiula","Pickering","ON",5
8480058,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8480058.png",73,"D","L",74,185,188,84,"1999-07-01","CAN","P.O","Joseph","Laval","QC",5
8480068,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8480068.png",25,"C","L",74,196,188,89,"1999-01-03","USA","Ryan","Poehling","Lakeville","MN",5
8480172,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8480172.png",44,"D","R",75,204,191,93,"1990-07-29","CZE","Jan","Rutta","Pisek",NA,5
8480836,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8480836.png",48,"C","L",72,172,183,78,"2000-05-04","USA","Jonathan","Gruden","Rochester Hills","MI",5
8480842,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8480842.png",36,"C","L",73,190,185,86,"2000-06-29","SWE","Filip","Hallander","Sundsvall",NA,5
8480883,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8480883.png",24,"D","L",71,180,180,82,"2000-03-24","CAN","Ty","Smith","Lloydminster","AB",5
8481591,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8481591.png",22,"R","L",73,208,185,94,"2001-02-25","CAN","Sam","Poulin","Blainville","QC",5
8482055,"https://assets.nhle.com/mugs/nhl/20222023/PIT/8482055.png",10,"L","L",75,200,191,91,"1998-06-09","USA","Drew","O'Connor","Chatham","NJ",5
8471214,"https://assets.nhle.com/mugs/nhl/20222023/WSH/8471214.png",8,"L","R",75,238,191,108,"1985-09-17","RUS","Alex","Ovechkin","Moscow",NA,15
8471698,"https://assets.nhle.com/mugs/nhl/20222023/WSH/8471698.png",77,"R","R",72,187,183,85,"1986-12-23","USA","T.J.","Oshie","Everett","WA",15
8473563,"https://assets.nhle.com/mugs/nhl/20222023/WSH/8473563.png",19,"C","L",73,202,185,92,"1987-11-23","SWE","Nicklas","Backstrom","Gavle",NA,15
8474189,"https://assets.nhle.com/mugs/nhl/20222023/WSH/8474189.png",20,"C","L",74,205,188,93,"1989-05-08","DNK","Lars","Eller","Rodovre",NA,15
8474590,"https://assets.nhle.com/mugs/nhl/20222023/WSH/8474590.png",74,"D","R",75,215,191,98,"1990-01-10","USA","John","Carlson","Natick","MA",15
8475149,"https://assets.nhle.com/mugs/nhl/20222023/WSH/8475149.png",90,"L","L",73,203,185,92,"1990-10-06","SWE","Marcus","Johansson","Landskrona",NA,15
8475200,"https://assets.nhle.com/mugs/nhl/20222023/WSH/8475200.png",9,"D","L",71,214,180,97,"1991-07-23","RUS","Dmitry","Orlov","Novokuznetsk",NA,15
