"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8475775,"https://assets.nhle.com/mugs/nhl/20122013/PHI/8475775.png",15,"L","L",75,218,191,99,"1990-07-29","CAN","Tye","McGinn","Fergus","ON",4
8475917,"https://assets.nhle.com/mugs/nhl/20122013/PHI/8475917.png",42,"R","R",70,185,178,84,"1990-06-03","CAN","Jason","Akeson","Ottawa","ON",4
8476158,"https://assets.nhle.com/mugs/nhl/20122013/PHI/8476158.png",37,"L","L",71,180,180,82,"1987-09-01","CAN","Harry","Zolnierczyk","Toronto","ON",4
8476177,"https://assets.nhle.com/mugs/nhl/20122013/PHI/8476177.png",24,"R","R",70,188,178,85,"1986-06-14","CAN","Matt","Read","Ilderton","ON",4
8476461,"https://assets.nhle.com/mugs/nhl/20122013/PHI/8476461.png",14,"C","L",75,211,191,96,"1992-12-07","USA","Sean","Couturier","Phoenix","AZ",4
8476872,"https://assets.nhle.com/mugs/nhl/20122013/PHI/8476872.png",21,"C","L",73,190,185,86,"1994-05-30","CAN","Scott","Laughton","Oakville","ON",4
8466140,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8466140.png",12,"C","L",74,210,188,95,"1978-12-05","FIN","Olli","Jokinen","Kuopio",NA,52
8467353,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8467353.png",80,"C","L",78,245,198,111,"1980-02-18","KAZ","Nik","Antropov","Ust-Kamenogorsk",NA,52
8467412,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8467412.png",23,"L","L",76,225,193,102,"1980-04-09","UKR","Alexei","Ponikarovsky","Kiev",NA,52
8468493,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8468493.png",6,"D","L",75,201,191,91,"1981-03-24","USA","Ron","Hainsey","Bolton","CT",52
8468704,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8468704.png",20,"R","R",72,190,183,86,"1980-07-03","FIN","Antti","Miettinen","Hämeenlinna",NA,52
8469501,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8469501.png",22,"R","R",75,235,191,107,"1983-06-03","CAN","Chris","Thorburn","Sault Ste. Marie","ON",52
8469581,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8469581.png",13,"C","R",70,181,178,82,"1983-05-16","CAN","Kyle","Wellwood","Windsor","ON",52
8470061,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8470061.png",7,"D","L",71,200,180,91,"1984-04-21","CAN","Derek","Meech","Winnipeg","MB",52
8470289,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8470289.png",19,"C","L",72,195,183,88,"1982-12-09","USA","Jim","Slater","Lapeer","MI",52
8470614,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8470614.png",5,"D","L",74,215,188,98,"1984-04-27","USA","Mark","Stuart","Rochester","MN",52
8470828,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8470828.png",39,"D","L",70,180,178,82,"1984-11-05","SWE","Toby","Enstrom","Nordingra",NA,52
8470834,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8470834.png",33,"D","R",77,260,196,118,"1985-03-27","USA","Dustin","Byfuglien","Roseau","MN",52
8471217,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8471217.png",16,"L","L",75,205,191,93,"1985-12-12","CAN","Andrew","Ladd","Maple Ridge","BC",52
8471218,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8471218.png",26,"R","R",77,220,196,100,"1986-08-31","USA","Blake","Wheeler","Plymouth","MN",52
8471219,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8471219.png",35,"G","L",74,200,188,91,"1985-02-13","USA","Al","Montoya","Chicago","IL",52
8471390,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8471390.png",15,"C","R",72,189,183,86,"1985-12-14","CAN","Mike","Santorelli","Vancouver","BC",52
8471451,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8471451.png",21,"C","R",71,186,180,84,"1986-04-24","CAN","Aaron","Gagnon","Quesnel","BC",52
8471482,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8471482.png",24,"D","L",71,211,180,96,"1985-04-14","CAN","Grant","Clitsome","Gloucester","ON",52
8471715,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8471715.png",31,"G","L",75,212,191,96,"1987-08-31","CZE","Ondrej","Pavelec","Kladno",NA,52
8473412,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8473412.png",18,"C","R",72,191,183,87,"1987-11-12","CAN","Bryan","Little","Edmonton","AB",52
8474025,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8474025.png",27,"L","L",76,226,193,103,"1989-02-10","USA","Eric","Tangradi","Philadelphia","PA",52
8474061,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8474061.png",14,"R","R",75,225,191,102,"1989-04-18","CAN","Anthony","Peluso","North York","ON",52
8474074,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8474074.png",4,"D","R",75,195,191,88,"1989-02-22","CAN","Paul","Postma","Red Deer","AB",52
8474567,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8474567.png",44,"D","R",74,222,188,101,"1990-07-15","USA","Zach","Bogosian","Massena","NY",52
8474616,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8474616.png",28,"C","L",74,215,188,98,"1990-06-14","CAN","Patrice","Cormier","Moncton","NB",52
8474674,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8474674.png",17,"C","L",76,210,193,95,"1990-03-24","CAN","James","Wright","Saskatoon","SK",52
8474743,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8474743.png",25,"D","R",74,212,188,96,"1988-07-26","USA","Zach","Redmond","Traverse City","MI",52
8475169,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8475169.png",9,"L","L",74,210,188,95,"1991-08-02","CAN","Evander","Kane","Vancouver","BC",52
8475788,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8475788.png",91,"C","L",73,180,185,82,"1991-10-21","RUS","Alexander","Burmistrov","Kazan",NA,52
8476460,"https://assets.nhle.com/mugs/nhl/20122013/WPG/8476460.png",55,"C","R",75,198,191,90,"1993-03-15","CAN","Mark","Scheifele","Kitchener","ON",52
8467344,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8467344.png",44,"D","L",75,222,191,101,"1980-04-19","BRA","Robyn","Regehr","Recife",NA,26
8467346,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8467346.png",12,"L","L",73,195,185,88,"1980-02-29","CAN","Simon","Gagne","Ste. Foy","QC",26
8467452,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8467452.png",7,"D","L",73,216,185,98,"1978-12-30","USA","Rob","Scuderi","Syosset","NY",26
8468508,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8468508.png",14,"R","R",73,184,185,83,"1981-10-04","CAN","Justin","Williams","Cobourg","ON",26
8468526,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8468526.png",28,"C","R",73,216,185,98,"1982-06-24","CAN","Jarret","Stoll","Melville","SK",26
8470121,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8470121.png",2,"D","R",75,236,191,107,"1983-05-13","USA","Matt","Greene","Grand Ledge","MI",26
8470604,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8470604.png",77,"C","R",75,219,191,99,"1985-01-01","CAN","Jeff","Carter","London","ON",26
8470606,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8470606.png",23,"R","R",72,205,183,93,"1984-11-04","USA","Dustin","Brown","Ithaca","NY",26
8470617,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8470617.png",10,"C","L",71,196,180,89,"1985-02-11","CAN","Mike","Richards","Kenora","ON",26
8470662,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8470662.png",24,"C","L",73,190,185,86,"1985-01-28","CAN","Colin","Fraser","Sicamous","BC",26
8470755,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8470755.png",15,"C","L",72,190,183,86,"1985-02-04","CAN","Brad","Richardson","Belleville","ON",26
8471208,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8471208.png",25,"L","L",76,247,193,112,"1982-09-28","CAN","Dustin","Penner","Winkler","MB",26
8471685,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8471685.png",11,"C","L",75,225,191,102,"1987-08-24","SVN","Anze","Kopitar","Jesenice",NA,26
8471734,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8471734.png",32,"G","L",73,220,185,100,"1986-01-21","USA","Jonathan","Quick","Milford","CT",26
8473453,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8473453.png",22,"C","R",73,201,185,91,"1987-01-08","USA","Trevor","Lewis","Salt Lake City","UT",26
8473541,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8473541.png",45,"G","L",72,185,183,84,"1988-08-07","CAN","Jonathan","Bernier","Laval","QC",26
8474100,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8474100.png",74,"L","L",76,229,193,104,"1989-07-05","CAN","Dwight","King","Meadow Lake","SK",26
8474162,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8474162.png",6,"D","L",75,227,191,103,"1989-02-21","CAN","Jake","Muzzin","Woodstock","ON",26
8474166,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8474166.png",27,"D","L",73,210,185,95,"1987-07-26","USA","Alec","Martinez","Rochester Hills","MI",26
8474184,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8474184.png",5,"D","L",77,220,196,100,"1988-11-05","CAN","Keaton","Ellerby","Strathmore","AB",26
8474518,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8474518.png",44,"D","L",74,222,188,101,"1984-11-22","USA","Davis","Drewiske","Hudson","WI",26
8474563,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8474563.png",8,"D","R",73,210,185,95,"1989-12-08","CAN","Drew","Doughty","London","ON",26
8474594,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8474594.png",26,"D","R",72,194,183,88,"1990-01-15","RUS","Slava","Voynov","Chelyabinsk",NA,26
8475160,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8475160.png",13,"L","L",74,217,188,98,"1991-01-13","CAN","Kyle","Clifford","Ayr","ON",26
8475325,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8475325.png",71,"C","L",75,219,191,99,"1989-06-23","CAN","Jordan","Nolan","Garden River, First Nations","ON",26
8475726,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8475726.png",73,"R","R",72,203,183,92,"1992-04-24","CAN","Tyler","Toffoli","Scarborough","ON",26
8476871,"https://assets.nhle.com/mugs/nhl/20122013/LAK/8476871.png",70,"L","L",73,201,185,91,"1992-08-10","CAN","Tanner","Pearson","Kitchener","ON",26
8448208,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8448208.png",68,"R","L",75,230,191,104,"1972-02-15","CZE","Jaromir","Jagr","Kladno",NA,6
8459454,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8459454.png",29,"L","L",73,190,185,86,"1974-12-27","USA","Jay","Pandolfo","Winchester","MA",6
8462033,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8462033.png",6,"D","L",74,205,188,93,"1977-06-12","CAN","Wade","Redden","Lloydminster","SK",6
8465009,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8465009.png",33,"D","L",81,250,206,113,"1977-03-18","SVK","Zdeno","Chara","Trencin",NA,6
8465978,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8465978.png",22,"L","R",74,217,188,98,"1977-07-23","CAN","Shawn","Thornton","Oshawa","ON",6
8466333,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8466333.png",21,"D","L",71,182,180,83,"1979-03-17","CAN","Andrew","Ference","Edmonton","AB",6
8467967,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8467967.png",23,"C","L",72,190,183,86,"1980-11-11","CAN","Chris","Kelly","Toronto","ON",6
8469534,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8469534.png",45,"D","L",73,204,185,93,"1983-04-30","CAN","Aaron","Johnson","Port Hawkesbury","NS",6
8469619,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8469619.png",44,"D","L",72,199,183,90,"1981-07-18","DEU","Dennis","Seidenberg","Schwenningen",NA,6
8470169,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8470169.png",11,"C","L",72,188,183,85,"1983-12-17","CAN","Gregory","Campbell","London","ON",6
8470187,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8470187.png",55,"D","R",74,227,188,103,"1984-01-19","CAN","Johnny","Boychuk","Edmonton","AB",6
8470230,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8470230.png",20,"L","L",73,200,185,91,"1984-04-15","CAN","Daniel","Paille","Welland","ON",6
8470596,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8470596.png",18,"R","R",74,229,188,104,"1985-05-29","CAN","Nathan","Horton","Welland","ON",6
8470638,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8470638.png",37,"C","R",73,196,185,89,"1985-07-24","CAN","Patrice","Bergeron","L'Ancienne-Lorette","QC",6
8470704,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8470704.png",68,"R","R",72,199,183,90,"1985-01-23","CAN","Jamie","Tardif","Welland","ON",6
8471246,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8471246.png",48,"L","L",68,174,173,79,"1986-01-29","USA","Chris","Bourque","Boston","MA",6
8471262,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8471262.png",34,"C","L",75,210,191,95,"1985-10-12","SWE","Carl","Soderberg","Malmo",NA,6
8471276,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8471276.png",46,"C","R",72,192,183,87,"1986-04-28","CZE","David","Krejci","Sternberk",NA,6
8471418,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8471418.png",35,"G","L",71,210,180,95,"1986-05-07","KAZ","Anton","Khudobin","Ust-Kamenogorsk",NA,6
8471514,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8471514.png",49,"C","R",71,195,180,88,"1982-07-08","CAN","Rich","Peverley","Kingston","ON",6
8471695,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8471695.png",40,"G","L",75,176,191,80,"1987-03-10","FIN","Tuukka","Rask","Savonlinna",NA,6
8471717,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8471717.png",54,"D","R",76,210,193,95,"1986-10-12","CAN","Adam","McQuaid","Charlottetown","PE",6
8473419,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8473419.png",63,"L","L",69,176,175,80,"1988-05-11","CAN","Brad","Marchand","Halifax","NS",6
8473473,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8473473.png",17,"L","L",75,240,191,109,"1988-06-07","CAN","Milan","Lucic","Vancouver","BC",6
8473484,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8473484.png",16,"L","L",72,213,183,97,"1988-05-18","LVA","Kaspars","Daugavins","Riga",NA,6
8474749,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8474749.png",43,"D","L",73,201,185,91,"1988-06-04","USA","Matt","Bartkowski","Pittsburgh","PA",6
8475150,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8475150.png",38,"R","L",75,204,191,93,"1990-11-02","CAN","Jordan","Caron","Sayabec","QC",6
8475283,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8475283.png",64,"L","L",75,215,191,98,"1989-08-25","USA","Lane","MacDermid","Hartford","CT",6
8475727,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8475727.png",51,"C","L",71,191,180,87,"1992-01-30","CAN","Ryan","Spooner","Ottawa","ON",6
8475794,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8475794.png",19,"C","R",73,205,185,93,"1992-01-31","CAN","Tyler","Seguin","Brampton","ON",6
8476462,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8476462.png",27,"D","R",78,230,198,104,"1993-06-17","CAN","Dougie","Hamilton","Toronto","ON",6
8476792,"https://assets.nhle.com/mugs/nhl/20122013/BOS/8476792.png",47,"D","L",69,194,175,88,"1991-04-12","USA","Torey","Krug","Livonia","MI",6
8465200,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8465200.png",22,"D","L",73,212,185,96,"1978-03-02","CZE","Tomas","Kaberle","Rakovnik",NA,8
8465914,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8465914.png",55,"D","L",68,194,173,88,"1975-10-17","USA","Francis","Bouillon","New York City","NY",8
8467396,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8467396.png",72,"L","L",74,205,188,93,"1978-11-06","USA","Erik","Cole","Oswego","NY",8
8467407,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8467407.png",21,"R","R",67,178,170,81,"1979-01-18","USA","Brian","Gionta","Rochester","NY",8
8467496,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8467496.png",79,"D","L",72,200,183,91,"1978-12-20","RUS","Andrei","Markov","Voskresensk",NA,8
8467545,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8467545.png",73,"R","R",73,200,185,91,"1980-03-31","CAN","Michael","Ryder","Bonavista","NL",8
8467831,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8467831.png",24,"C","R",72,190,183,86,"1976-05-03","USA","Jeff","Halpern","Washington","DC",8
8468635,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8468635.png",32,"L","L",74,215,188,98,"1982-04-06","CAN","Travis","Moen","Stewart Valley","SK",8
8469474,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8469474.png",20,"R","R",74,185,188,84,"1982-11-23","CAN","Colby","Armstrong","Lloydminster","SK",8
8469514,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8469514.png",30,"G","L",73,196,185,89,"1982-09-18","SVK","Peter","Budaj","Banská Bystrica",NA,8
8469521,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8469521.png",14,"C","L",71,190,180,86,"1982-10-31","CZE","Tomas","Plekanec","Kladno",NA,8
8470324,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8470324.png",26,"D","L",73,204,185,93,"1984-08-14","CAN","Josh","Gorges","Kelowna","BC",8
8471283,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8471283.png",8,"L","L",72,195,183,88,"1984-03-16","CAN","Brandon","Prust","London","ON",8
8471296,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8471296.png",74,"D","L",74,218,188,99,"1986-04-25","RUS","Alexei","Emelin","Togliatti",NA,8
8471504,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8471504.png",17,"R","L",74,217,188,98,"1981-12-10","CAN","Rene","Bourque","Lac La Biche","AB",8
8471663,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8471663.png",45,"R","R",76,217,193,98,"1986-12-15","CAN","Mike","Blunden","Toronto","ON",8
8471679,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8471679.png",31,"G","L",75,217,191,98,"1987-08-16","CAN","Carey","Price","Anahim Lake","BC",8
8471976,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8471976.png",51,"C","L",67,180,170,82,"1986-09-14","CAN","David","Desharnais","Laurier-Station","QC",8
8473466,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8473466.png",53,"C","R",72,200,183,91,"1988-03-17","CAN","Ryan","White","Brandon","MB",8
8474056,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8474056.png",76,"D","R",72,210,183,95,"1989-05-13","CAN","P.K.","Subban","Toronto","ON",8
8474134,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8474134.png",68,"D","R",71,200,180,91,"1988-09-23","CHE","Yannick","Weber","Morges",NA,8
8474157,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8474157.png",67,"L","L",74,217,188,98,"1988-11-20","USA","Max","Pacioretty","New Canaan","CT",8
8474189,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8474189.png",81,"C","L",74,205,188,93,"1989-05-08","DNK","Lars","Eller","Rodovre",NA,8
8474518,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8474518.png",44,"D","L",74,222,188,101,"1984-11-22","USA","Davis","Drewiske","Hudson","WI",8
8474688,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8474688.png",8,"D","R",74,221,188,100,"1990-06-20","USA","Greg","Pateryn","Sterling Heights","MI",8
8475254,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8475254.png",37,"C","R",70,195,178,88,"1990-10-06","CAN","Gabriel","Dumont","Degelis","QC",8
8475797,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8475797.png",24,"D","L",78,229,198,104,"1992-02-20","USA","Jarred","Tinordi","Millersville","MD",8
8475848,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8475848.png",11,"R","R",69,186,175,84,"1992-05-06","CAN","Brendan","Gallagher","Edmonton","AB",8
8476244,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8476244.png",61,"D","R",71,197,180,89,"1986-01-09","CHE","Raphael","Diaz","Baar",NA,8
8476470,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8476470.png",28,"D","L",74,200,188,91,"1992-12-05","CAN","Nathan","Beaulieu","Strathroy","ON",8
8476851,"https://assets.nhle.com/mugs/nhl/20122013/MTL/8476851.png",27,"L","L",73,194,185,88,"1994-02-12","USA","Alex","Galchenyuk","Milwaukee","WI",8
8460705,"https://assets.nhle.com/mugs/nhl/20122013/NYI/8460705.png",20,"G","L",72,202,183,92,"1975-07-25","KAZ","Evgeni","Nabokov","Kamenogorsk",NA,2
8460720,"https://assets.nhle.com/mugs/nhl/20122013/NYI/8460720.png",36,"L","L",72,227,183,103,"1976-08-17","CAN","Eric","Boulton","Halifax","NS",2
