"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8474600,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8474600.png",59,"D","L",73,201,185,91,"1990-06-01","CHE","Roman","Josi","Bern",NA,18
8475176,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8475176.png",4,"D","R",70,180,178,82,"1991-01-03","CAN","Ryan","Ellis","Hamilton","ON",18
8475206,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8475206.png",29,"D","R",73,190,185,86,"1991-01-30","CAN","Stefan","Elliott","Vancouver","BC",18
8475218,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8475218.png",14,"D","L",76,215,193,98,"1990-05-24","SWE","Mattias","Ekholm","Borlange",NA,18
8475225,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8475225.png",15,"R","R",72,204,183,93,"1989-09-05","USA","Craig","Smith","Madison","WI",18
8475268,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8475268.png",57,"R","L",70,206,178,93,"1990-09-23","CAN","Gabriel","Bourque","Rimouski","QC",18
8475622,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8475622.png",30,"G","L",72,211,183,96,"1985-12-19","CAN","Carter","Hutton","Thunder Bay","ON",18
8475714,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8475714.png",19,"C","R",72,192,183,87,"1991-09-25","SWE","Calle","Jarnkrok","Gavle",NA,18
8475766,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8475766.png",51,"L","R",76,204,193,93,"1992-01-13","USA","Austin","Watson","Ann Arbor","MI",18
8475774,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8475774.png",8,"D","R",75,200,191,91,"1992-08-27","SWE","Petter","Granberg","Gallivare",NA,18
8475793,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8475793.png",92,"C","R",75,218,191,99,"1992-07-31","CAN","Ryan","Johansen","Vancouver","BC",18
8475868,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8475868.png",2,"D","L",73,222,185,101,"1990-07-15","USA","Anthony","Bitetto","Island Park","NY",18
8476447,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8476447.png",20,"R","L",71,203,180,92,"1993-03-09","FIN","Miikka","Salomaki","Raahe",NA,18
8476857,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8476857.png",46,"L","R",72,194,183,88,"1993-09-23","SWE","Pontus","Aberg","Stockholm",NA,18
8476887,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8476887.png",9,"L","R",73,205,185,93,"1994-08-13","SWE","Filip","Forsberg","Ostervala",NA,18
8476925,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8476925.png",10,"C","R",73,200,185,91,"1993-11-05","CAN","Colton","Sissons","North Vancouver","BC",18
8477424,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8477424.png",74,"G","L",71,180,180,82,"1995-04-19","FIN","Juuse","Saros","Forssa",NA,18
8477495,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8477495.png",3,"D","R",76,213,193,97,"1994-10-03","USA","Seth","Jones","Arlington","TX",18
8477942,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8477942.png",22,"L","L",70,204,178,93,"1996-07-22","CHE","Kevin","Fiala","St. Gallen",NA,18
8478042,"https://assets.nhle.com/mugs/nhl/20152016/NSH/8478042.png",33,"R","R",70,185,178,84,"1993-04-08","SWE","Viktor","Arvidsson","Skelleftea",NA,18
8462038,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8462038.png",19,"R","R",73,223,185,101,"1976-10-10","CAN","Shane","Doan","Halkirk","AB",53
8467338,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8467338.png",40,"L","L",73,194,185,88,"1979-11-21","CAN","Alex","Tanguay","Ste-Justine","QC",53
8468535,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8468535.png",50,"C","L",73,197,185,89,"1982-07-20","CAN","Antoine","Vermette","St. Agapit","QC",53
8469608,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8469608.png",41,"G","L",77,220,196,100,"1982-03-22","CAN","Mike","Smith","Kingston","ON",53
8469760,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8469760.png",4,"D","R",74,210,188,95,"1982-12-23","CZE","Zbynek","Michalek","Jindrichuv Hradec",NA,53
8470159,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8470159.png",15,"C","R",72,200,183,91,"1983-10-19","CAN","Boyd","Gordon","Unity","SK",53
8470755,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8470755.png",15,"C","L",72,190,183,86,"1985-02-04","CAN","Brad","Richardson","Belleville","ON",53
8471231,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8471231.png",24,"C","L",74,203,188,92,"1986-02-19","CAN","Kyle","Chipchura","Westlock","AB",53
8471269,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8471269.png",2,"D","L",76,230,193,104,"1985-01-22","SWE","Nicklas","Grossmann","Stockholm",NA,53
8471691,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8471691.png",11,"C","L",78,230,198,104,"1987-02-20","CZE","Martin","Hanzal","Pisek",NA,53
8471703,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8471703.png",17,"R","R",71,191,180,87,"1987-04-03","CAN","Steve","Downie","Newmarket","ON",53
8471856,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8471856.png",14,"C","R",71,205,180,93,"1985-08-20","USA","Joe","Vitale","St. Louis","MO",53
8473722,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8473722.png",28,"L","L",80,260,203,118,"1982-09-26","CAN","John","Scott","Edmonton","AB",53
8474005,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8474005.png",47,"D","R",75,210,191,95,"1989-01-20","CAN","Alex","Grant","Antigonish","NS",53
8474138,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8474138.png",37,"C","L",73,205,185,93,"1988-02-27","CAN","Dustin","Jeffrey","Sarnia","ON",53
8474554,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8474554.png",42,"L","L",74,208,188,94,"1987-10-20","CAN","Eric","Selleck","Brockville","ON",53
8474571,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8474571.png",89,"L","L",71,207,180,94,"1989-12-16","DNK","Mikkel","Boedker","Brondby",NA,53
8474588,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8474588.png",9,"R","R",74,189,188,86,"1988-05-12","LVA","Viktor","Tikhonov","Riga",NA,53
8474628,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8474628.png",26,"D","R",75,210,191,95,"1990-06-07","CAN","Michael","Stone","Winnipeg","MB",53
8474765,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8474765.png",29,"G","L",78,215,198,98,"1988-05-03","SWE","Anders","Lindback","Gavle",NA,53
8475171,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8475171.png",23,"D","L",74,200,188,91,"1991-07-17","SWE","Oliver","Ekman-Larsson","Karlskrona",NA,53
8475194,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8475194.png",25,"D","L",74,194,188,88,"1991-07-26","SWE","Philip","Samuelsson","Leksand",NA,53
8475206,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8475206.png",45,"D","R",73,190,185,86,"1991-01-30","CAN","Stefan","Elliott","Vancouver","BC",53
8475246,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8475246.png",44,"D","L",74,205,188,93,"1990-02-23","CAN","Kevin","Connauton","Edmonton","AB",53
8475414,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8475414.png",22,"L","R",70,184,178,83,"1990-09-13","CAN","Craig","Cunningham","Trail","BC",53
8475749,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8475749.png",38,"L","R",69,175,175,79,"1992-05-26","CAN","Christian","Thomas","Toronto","ON",53
8475797,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8475797.png",28,"D","L",78,229,198,104,"1992-02-20","USA","Jarred","Tinordi","Millersville","MD",53
8475839,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8475839.png",35,"G","R",75,208,191,94,"1992-03-06","CAN","Louis","Domingue","St-Hyacinthe","QC",53
8476356,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8476356.png",8,"R","L",71,189,180,86,"1993-01-10","DEU","Tobias","Rieder","Landshut",NA,53
8476403,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8476403.png",34,"D","L",75,207,191,94,"1991-07-06","SWE","Klas","Dahlbeck","Katrineholm",NA,53
8476473,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8476473.png",5,"D","R",76,212,193,96,"1993-03-26","USA","Connor","Murphy","Dublin","OH",53
8476921,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8476921.png",48,"L","L",72,196,183,89,"1992-07-25","CAN","Jordan","Martinook","Brandon","MB",53
8477407,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8477407.png",10,"L","L",71,197,180,89,"1995-08-26","CAN","Anthony","Duclair","Pointe-Claire","QC",53
8477460,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8477460.png",26,"C","L",72,186,183,84,"1995-03-27","CAN","Laurent","Dauphin","Repentigny","QC",53
8477503,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8477503.png",16,"L","L",70,194,178,88,"1995-03-02","CAN","Max","Domi","Winnipeg","MB",53
8477715,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8477715.png",45,"C","L",75,217,191,98,"1993-04-04","CAN","Tyler","Gaudet","Hamilton","ON",53
8478137,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8478137.png",36,"L","L",73,185,185,84,"1992-06-10","CZE","Jiri","Sekac","Kladno",NA,53
8478928,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8478928.png",61,"L","L",74,202,188,92,"1990-06-03","RUS","Sergei","Plotnikov","Komsomolsk",NA,53
8478999,"https://assets.nhle.com/mugs/nhl/20152016/ARI/8478999.png",60,"G","L",74,185,188,84,"1991-04-29","DEU","Niklas","Treutle","Nuremberg",NA,53
8468674,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8468674.png",29,"D","R",74,212,188,96,"1982-04-03","CAN","Deryk","Engelland","Edmonton","AB",20
8469770,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8469770.png",6,"D","R",72,202,183,92,"1983-03-20","CAN","Dennis","Wideman","Kitchener","ON",20
8470162,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8470162.png",18,"C","L",73,195,185,88,"1983-12-19","CAN","Matt","Stajan","Mississauga","ON",20
8470201,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8470201.png",24,"C","L",70,190,178,86,"1984-01-04","CZE","Jiri","Hudler","Olomouc",NA,20
8470877,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8470877.png",19,"R","R",75,208,191,94,"1984-08-10","CAN","David","Jones","Guelph","ON",20
8470966,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8470966.png",5,"D","L",72,205,183,93,"1983-10-03","CAN","Mark","Giordano","Toronto","ON",20
8471222,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8471222.png",15,"D","L",76,210,193,95,"1986-02-01","CZE","Ladislav","Smid","Frydlant",NA,20
8471403,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8471403.png",31,"G","L",74,206,188,93,"1986-07-01","FIN","Karri","Ramo","Asikkala",NA,20
8471664,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8471664.png",21,"L","L",73,179,185,81,"1985-09-17","CAN","Mason","Raymond","Cochrane","AB",20
8471729,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8471729.png",4,"D","L",70,170,178,77,"1987-05-02","CAN","Kris","Russell","Caroline","AB",20
8473404,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8473404.png",32,"G","L",74,192,188,87,"1978-02-13","FIN","Niklas","Backstrom","Helsinki",NA,20
8473564,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8473564.png",67,"R","L",73,186,185,84,"1988-02-17","CZE","Michael","Frolik","Kladno",NA,20
8473972,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8473972.png",1,"G","R",74,191,188,87,"1982-02-12","CHE","Jonas","Hiller","Felben Wellhausen",NA,20
8474150,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8474150.png",11,"C","L",72,206,183,93,"1989-03-17","SWE","Mikael","Backlund","Vasteras",NA,20
8474577,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8474577.png",8,"C","L",77,221,196,100,"1990-01-30","CAN","Joe","Colborne","Calgary","AB",20
8474642,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8474642.png",17,"C","L",74,208,188,94,"1990-03-25","CAN","Lance","Bouma","Provost","AB",20
8474673,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8474673.png",7,"D","L",74,187,188,85,"1990-06-07","CAN","TJ","Brodie","Chatham","ON",20
8474683,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8474683.png",57,"C","L",75,210,191,95,"1990-04-20","CAN","Derek","Grant","Abbotsford","BC",20
8475213,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8475213.png",22,"C","R",74,209,188,95,"1991-01-29","USA","Drew","Shore","Denver","CO",20
8475299,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8475299.png",37,"G","L",73,190,185,86,"1991-04-16","FIN","Joni","Ortio","Turku",NA,20
8475650,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8475650.png",52,"L","L",74,220,188,100,"1987-01-31","USA","Brandon","Bollig","St. Charles","MO",20
8475844,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8475844.png",51,"L","L",72,204,183,93,"1992-04-30","USA","Kenny","Agostino","Morristown","NJ",20
8475878,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8475878.png",25,"C","R",73,195,185,88,"1992-01-01","CAN","Freddie","Hamilton","Toronto","ON",20
8475907,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8475907.png",79,"L","L",73,217,185,98,"1992-04-20","CAN","Micheal","Ferland","Swan River","MB",20
8476279,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8476279.png",3,"D","L",75,215,191,98,"1991-08-20","FIN","Jyrki","Jokipakka","Tampere",NA,20
8476346,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8476346.png",13,"L","L",69,165,175,75,"1993-08-13","USA","Johnny","Gaudreau","Salem","NJ",20
8476440,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8476440.png",60,"C","L",72,180,183,82,"1993-04-16","FIN","Markus","Granlund","Oulu",NA,20
8476452,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8476452.png",26,"D","L",74,207,188,94,"1993-03-12","CAN","Tyler","Wotherspoon","Burnaby","BC",20
8476462,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8476462.png",27,"D","R",78,230,198,104,"1993-06-17","CAN","Dougie","Hamilton","Toronto","ON",20
8476505,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8476505.png",65,"L","L",72,193,183,88,"1992-09-13","CAN","Turner","Elson","New Westminster","BC",20
8476890,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8476890.png",50,"D","L",73,205,185,93,"1994-05-15","USA","Patrick","Sieloff","Ann Arbor","MI",20
8476967,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8476967.png",61,"D","L",73,197,185,89,"1994-01-06","CAN","Brett","Kulak","Edmonton","AB",20
8477445,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8477445.png",49,"C","L",70,181,178,82,"1994-10-13","CAN","Hunter","Shinkaruk","Calgary","AB",20
8477486,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8477486.png",28,"L","L",74,196,188,89,"1994-12-14","CAN","Emile","Poirier","Montréal","QC",20
8477497,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8477497.png",23,"C","L",74,196,188,89,"1994-10-12","CAN","Sean","Monahan","Brampton","ON",20
8477591,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8477591.png",16,"C","R",73,198,185,90,"1990-07-14","CAN","Josh","Jooris","Burlington","ON",20
8477903,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8477903.png",21,"R","R",75,208,191,94,"1991-11-23","USA","Garnet","Hathaway","Naples","FL",20
8477935,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8477935.png",93,"C","L",73,195,185,88,"1996-06-20","CAN","Sam","Bennett","Holland Landing","ON",20
8478430,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8478430.png",58,"D","L",72,183,183,83,"1997-05-19","SWE","Oliver","Kylington","Stockholm",NA,20
8478562,"https://assets.nhle.com/mugs/nhl/20152016/CGY/8478562.png",33,"D","R",74,212,188,96,"1987-12-30","CZE","Jakub","Nakladal","Hradec Kralove",NA,20
8468486,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8468486.png",43,"L","L",74,215,188,98,"1982-04-18","CAN","Scott","Hartnell","Regina","SK",29
8469492,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8469492.png",51,"D","L",74,221,188,100,"1983-07-19","RUS","Fedor","Tyutin","Izhevsk",NA,29
8470147,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8470147.png",30,"G","L",73,210,185,95,"1983-05-23","CAN","Curtis","McElhinney","London","ON",29
8470169,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8470169.png",9,"C","L",72,188,183,85,"1983-12-17","CAN","Gregory","Campbell","London","ON",29
8470920,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8470920.png",23,"R","R",72,207,183,94,"1984-03-31","CAN","David","Clarkson","Toronto","ON",29
8471273,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8471273.png",17,"C","L",74,208,188,94,"1986-04-29","USA","Brandon","Dubinsky","Anchorage","AK",29
8471504,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8471504.png",18,"R","L",74,217,188,98,"1981-12-10","CAN","Rene","Bourque","Lac La Biche","AB",29
8471677,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8471677.png",7,"D","L",73,227,185,103,"1987-01-13","USA","Jack","Johnson","Indianapolis","IN",29
8471766,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8471766.png",40,"R","R",75,206,191,93,"1986-05-13","USA","Jared","Boll","Charlotte","NC",29
8473422,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8473422.png",71,"L","L",72,210,183,95,"1987-10-31","USA","Nick","Foligno","Buffalo","NY",29
8473550,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8473550.png",2,"D","L",71,195,180,88,"1988-07-11","CAN","Andrew","Bodnarchuk","Drumheller","AB",29
8473992,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8473992.png",44,"D","L",77,223,196,101,"1988-10-11","CAN","Justin","Falk","Snowflake","MB",29
8474597,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8474597.png",29,"D","R",73,190,185,86,"1989-11-30","CAN","Cody","Goloubef","Mississauga","ON",29
8474685,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8474685.png",11,"L","L",71,186,180,84,"1989-12-24","CAN","Matt","Calvert","Brandon","MB",29
8474715,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8474715.png",13,"R","R",68,176,173,80,"1989-06-05","USA","Cam","Atkinson","Riverside","CT",29
8474774,"https://assets.nhle.com/mugs/nhl/20152016/CBJ/8474774.png",47,"D","R",75,215,191,98,"1990-03-13","CAN","Dalton","Prout","Kingsville","ON",29
