"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8465166,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8465166.png",27,"R","R",72,200,183,91,"1977-04-26","BRN","Craig","Adams","Seria",NA,12
8466320,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8466320.png",15,"L","R",72,185,183,84,"1979-06-28","SWE","Niklas","Nordgren","Ornskoldsvik",NA,12
8467396,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8467396.png",26,"R","L",74,205,188,93,"1978-11-06","USA","Erik","Cole","Oswego","NY",12
8467416,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8467416.png",63,"C","L",77,214,196,97,"1980-09-12","CZE","Josef","Vasicek","Havlickuv Brod",NA,12
8467915,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8467915.png",22,"D","R",76,227,193,103,"1979-11-07","CAN","Mike","Commodore","Fort Saskatchewan","AB",12
8467927,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8467927.png",28,"D","R",74,195,188,88,"1980-03-24","USA","Andrew","Hutchinson","Evanston","IL",12
8467937,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8467937.png",15,"C","R",72,200,183,91,"1981-01-17","CAN","Mike","Zigomanis","Toronto","ON",12
8467949,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8467949.png",5,"D","L",72,190,183,86,"1973-11-08","CZE","Frantisek","Kaberle","Kladno",NA,12
8468085,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8468085.png",71,"R","R",73,194,185,88,"1981-06-13","CZE","Radim","Vrbata","Mlada Boleslav",NA,12
8468508,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8468508.png",14,"R","R",73,184,185,83,"1981-10-04","CAN","Justin","Williams","Cobourg","ON",12
8468577,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8468577.png",7,"D","L",75,220,191,100,"1975-02-20","SWE","Niclas","Wallin","Boden",NA,12
8469132,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8469132.png",34,"L","L",69,190,175,86,"1978-05-04","USA","David","Gove","Centerville","MA",12
8469675,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8469675.png",29,"G","L",72,205,183,93,"1974-09-03","CHE","Martin","Gerber","Burgdorf",NA,12
8469779,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8469779.png",37,"R","L",68,171,173,78,"1978-11-06","USA","Keith","Aucoin","Waltham","MA",12
8469812,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8469812.png",59,"R","R",70,181,178,82,"1982-03-27","USA","Chad","LaRose","Fraser","MI",12
8470265,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8470265.png",33,"D","R",77,200,196,91,"1984-05-06","UKR","Anton","Babchuk","Kiev",NA,12
8470320,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8470320.png",30,"G","L",73,194,185,88,"1984-02-29","CAN","Cam","Ward","Saskatoon","SK",12
8470595,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8470595.png",12,"C","L",76,195,193,88,"1984-10-29","CAN","Eric","Staal","Thunder Bay","ON",12
8470624,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8470624.png",36,"D","L",73,190,185,86,"1984-08-01","USA","Danny","Richmond","Chicago","IL",12
8471217,"https://assets.nhle.com/mugs/nhl/20052006/CAR/8471217.png",16,"L","L",75,205,191,93,"1985-12-12","CAN","Andrew","Ladd","Maple Ridge","BC",12
8458541,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8458541.png",24,"D","R",73,200,185,91,"1973-07-28","CAN","Steve","Staios","Hamilton","ON",22
8458715,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8458715.png",55,"D","L",75,220,191,100,"1969-10-01","RUS","Igor","Ulanov","Krasnokamsk",NA,22
8458929,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8458929.png",4,"D","L",77,225,196,102,"1971-01-03","CAN","Cory","Cross","Lloydminster","AB",22
8458954,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8458954.png",21,"D","R",75,220,191,100,"1973-11-02","CAN","Jason","Smith","Calgary","AB",22
8458976,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8458976.png",19,"C","R",71,183,180,83,"1974-03-26","CAN","Michael","Peca","Toronto","ON",22
8459071,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8459071.png",22,"L","L",74,195,188,88,"1972-10-09","CAN","Rem","Murray","Stratford","ON",22
8459424,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8459424.png",NA,"D","L",78,220,198,100,"1974-10-10","CAN","Chris","Pronger","Dryden","ON",22
8459431,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8459431.png",13,"R","R",72,210,183,95,"1975-02-17","CAN","Todd","Harvey","Hamilton","ON",22
8460496,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8460496.png",94,"L","L",74,191,188,87,"1976-02-21","CAN","Ryan","Smyth","Banff","AB",22
8460504,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8460504.png",18,"L","L",75,223,191,101,"1975-09-22","CAN","Ethan","Moreau","Huntsville","ON",22
8460757,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8460757.png",23,"D","L",73,205,185,93,"1975-01-20","SWE","Dick","Tarnstrom","Sundbyberg",NA,22
8460806,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8460806.png",35,"G","L",73,170,185,77,"1969-10-12","CAN","Dwayne","Roloson","Simcoe","ON",22
8462041,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8462041.png",18,"R","R",74,195,188,88,"1977-03-09","CZE","Radek","Dvorak","Tabor",NA,22
8462060,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8462060.png",17,"R","R",76,245,193,111,"1976-12-07","CAN","Georges","Laraque","Montréal","QC",22
8462213,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8462213.png",32,"D","L",74,200,188,91,"1976-10-19","CAN","Dan","Smith","Fernie","BC",22
8462255,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8462255.png",30,"G","L",72,182,183,83,"1975-05-08","FIN","Jussi","Markkanen","Imatra",NA,22
8464967,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8464967.png",19,"C","L",73,197,185,89,"1977-02-26","USA","Marty","Reasoner","Honeoye Falls","NY",22
8465170,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8465170.png",34,"R","L",73,205,185,93,"1976-12-27","CAN","Fernando","Pisani","Edmonton","AB",22
8466035,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8466035.png",14,"L","R",68,188,173,85,"1978-10-27","RUS","Sergei","Samsonov","Moscow",NA,22
8467423,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8467423.png",10,"C","L",73,210,185,95,"1978-09-17","CAN","Shawn","Horcoff","Trail","BC",22
8467439,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8467439.png",8,"D","L",72,210,183,95,"1974-02-11","CZE","Jaroslav","Spacek","Rokycany",NA,22
8467486,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8467486.png",33,"G","L",75,194,191,88,"1979-07-11","USA","Mike","Morrison","Medford","MA",22
8467543,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8467543.png",34,"C","L",70,195,178,88,"1978-10-27","USA","Toby","Petersen","Minneapolis","MN",22
8467886,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8467886.png",28,"L","R",73,206,185,93,"1981-07-25","FIN","Jani","Rita","Helsinki",NA,22
8467909,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8467909.png",21,"D","L",78,245,198,111,"1981-04-10","RUS","Alexei","Semenov","Murmansk",NA,22
8468485,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8468485.png",14,"L","L",72,215,183,98,"1981-10-08","CAN","Raffi","Torres","Toronto","ON",22
8468499,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8468499.png",8,"C","R",74,195,188,88,"1981-07-27","CAN","Krys","Kolanos","Calgary","AB",22
8468515,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8468515.png",15,"L","L",77,230,196,104,"1981-03-01","USA","Brad","Winchester","Madison","WI",22
8468526,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8468526.png",16,"C","R",73,216,185,98,"1982-06-24","CAN","Jarret","Stoll","Melville","SK",22
8469152,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8469152.png",29,"G","L",73,185,185,84,"1976-03-30","USA","Ty","Conklin","Anchorage","AK",22
8469466,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8469466.png",83,"R","R",72,177,183,80,"1983-08-13","CZE","Ales","Hemsky","Pardubice",NA,22
8469765,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8469765.png",47,"D","L",69,190,175,86,"1980-10-13","CAN","Marc-Andre","Bergeron","Trois-Rivières","QC",22
8470121,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8470121.png",2,"D","R",75,236,191,107,"1983-05-13","USA","Matt","Greene","Grand Ledge","MI",22
8470223,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8470223.png",25,"C","L",70,191,178,87,"1982-09-30","CAN","Yan","Stastny","Quebec City","QC",22
8470615,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8470615.png",78,"C","R",74,203,188,92,"1985-05-22","CAN","Marc-Antoine","Pouliot","Québec","QC",22
8470661,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8470661.png",22,"L","L",75,231,191,105,"1985-04-29","CAN","Jean-Francois","Jacques","Montréal","QC",22
8470803,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8470803.png",28,"C","R",74,205,188,93,"1984-05-25","CAN","Kyle","Brodziak","St. Paul","AB",22
8470804,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8470804.png",36,"D","R",74,210,188,95,"1983-08-10","CAN","Mathieu","Roy","St. Georges","QC",22
8470996,"https://assets.nhle.com/mugs/nhl/20052006/EDM/8470996.png",40,"D","L",72,205,183,93,"1985-06-13","CAN","Danny","Syvret","Millgrove","ON",22
8448091,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8448091.png",9,"R","R",71,205,180,93,"1964-08-09","CAN","Brett","Hull","Belleville","ON",27
8448382,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8448382.png",31,"G","L",71,193,180,88,"1967-04-29","CAN","Curtis","Joseph","Keswick","ON",27
8449807,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8449807.png",93,"C","L",75,196,191,89,"1971-12-09","CZE","Petr","Nedved","Liberec",NA,27
8450817,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8450817.png",40,"C","L",72,200,183,91,"1971-10-27","CAN","Mike","Ricci","Scarborough","ON",27
8457921,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8457921.png",8,"L","L",72,190,183,86,"1972-02-01","CAN","Geoff","Sanderson","Hay River","NT",27
8458637,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8458637.png",6,"D","L",74,238,188,108,"1971-10-13","CAN","Sean","O'Donnell","Ottawa","ON",27
8459223,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8459223.png",22,"C","L",73,210,185,95,"1973-06-21","CAN","Pascal","Rheaume","Quebec City","QC",27
8459484,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8459484.png",48,"D","L",73,200,185,91,"1975-03-16","CAN","Jamie","Rivers","Ottawa","ON",27
8460533,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8460533.png",38,"C","R",75,220,191,100,"1976-02-20","CAN","Dave","Scatchard","Hinton","AB",27
8460733,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8460733.png",18,"L","L",71,191,180,87,"1975-03-11","CAN","Tyson","Nash","Edmonton","AB",27
8462038,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8462038.png",19,"R","R",73,223,185,101,"1976-10-10","CAN","Shane","Doan","Halkirk","AB",27
8462050,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8462050.png",21,"D","L",74,220,188,100,"1976-10-01","CAN","Denis","Gauthier","Montréal","QC",27
8462052,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8462052.png",33,"G","L",74,200,188,91,"1977-01-02","USA","Brian","Boucher","Woonsocket","RI",27
8462084,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8462084.png",27,"L","L",74,212,188,96,"1976-11-10","CAN","Mike","Leclerc","Winnipeg","MB",27
8464960,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8464960.png",22,"C","L",74,195,188,88,"1978-04-16","CAN","Boyd","Devereaux","Seaforth","ON",27
8464966,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8464966.png",53,"D","R",72,210,183,95,"1978-08-24","CAN","Derek","Morris","Edmonton","AB",27
8465018,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8465018.png",11,"C","R",77,230,196,104,"1978-07-26","RUS","Oleg","Kvasha","Moscow",NA,27
8466109,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8466109.png",20,"R","R",74,202,188,92,"1974-10-03","CAN","Mike","Johnson","Scarborough","ON",27
8466144,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8466144.png",27,"D","L",76,211,193,96,"1979-09-07","USA","Paul","Mara","Ridgewood","NJ",27
8466209,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8466209.png",14,"L","L",73,192,185,87,"1979-01-26","CAN","Steve","Gainey","Montréal","QC",27
8466304,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8466304.png",47,"L","L",71,192,180,87,"1979-06-01","SVK","Ladislav","Nagy","Saca",NA,27
8467336,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8467336.png",27,"C","L",77,235,196,107,"1980-01-13","USA","Mike","Rupp","Cleveland","OH",27
8467364,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8467364.png",35,"G","L",72,190,183,86,"1980-02-27","USA","Philippe","Sauve","Buffalo","NY",27
8467877,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8467877.png",28,"R","R",73,204,185,93,"1981-03-23","CZE","Pavel","Brendl","Opocno",NA,27
8467882,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8467882.png",21,"C","R",72,197,183,89,"1981-01-16","CAN","Jamie","Lundmark","Edmonton","AB",27
8467884,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8467884.png",61,"L","L",73,190,185,86,"1981-02-12","RUS","Oleg","Saprykin","Moscow",NA,27
8467889,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8467889.png",45,"D","R",73,212,185,96,"1980-07-19","USA","David","Tanabe","White Bear Lake","MN",27
8467964,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8467964.png",89,"C","L",70,185,178,84,"1980-09-11","CAN","Mike","Comrie","Edmonton","AB",27
8468432,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8468432.png",28,"C","L",72,188,183,85,"1976-05-07","CAN","Steve","Reinprecht","Edmonton","AB",27
8468499,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8468499.png",8,"C","R",74,195,188,88,"1981-07-27","CAN","Krys","Kolanos","Calgary","AB",27
8468510,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8468510.png",23,"L","L",75,207,191,94,"1981-02-19","USA","Jeff","Taffe","Hastings","MN",27
8468566,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8468566.png",29,"C","R",73,200,185,91,"1982-04-08","CAN","Yanick","Lehoux","Montréal","QC",27
8469464,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8469464.png",20,"R","L",73,218,185,99,"1983-05-06","SWE","Fredrik","Sjostrom","Färgelanda",NA,27
8469484,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8469484.png",6,"D","L",77,233,196,106,"1983-02-07","CAN","Matthew","Spiller","Daysland","AB",27
8469490,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8469490.png",NA,"R","R",74,225,188,102,"1981-11-14","USA","Tim","Jackman","Minot","ND",27
8469584,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8469584.png",26,"C","R",74,212,188,96,"1983-04-06","CAN","Joel","Perrault","Montréal","QC",27
8469619,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8469619.png",4,"D","L",72,199,183,90,"1981-07-18","DEU","Dennis","Seidenberg","Schwenningen",NA,27
8469760,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8469760.png",4,"D","R",74,210,188,95,"1982-12-23","CZE","Zbynek","Michalek","Jindrichuv Hradec",NA,27
8469844,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8469844.png",24,"L","L",74,215,188,98,"1982-09-09","CAN","Josh","Gratton","Brantford","ON",27
8470054,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8470054.png",2,"D","L",71,204,180,93,"1982-11-26","USA","Keith","Ballard","Baudette","MN",27
8470088,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8470088.png",5,"D","L",72,224,183,102,"1983-08-08","USA","Matt","Jones","Downers Grove","IL",27
8470263,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8470263.png",30,"G","L",73,190,185,86,"1983-05-23","CAN","David","Leneveu","Fernie","BC",27
8472361,"https://assets.nhle.com/mugs/nhl/20052006/PHX/8472361.png",21,"R","R",73,185,185,84,"1983-06-20","USA","Bill","Thomas","Pittsburgh","PA",27
8456100,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8456100.png",34,"C","R",72,180,183,82,"1968-12-25","USA","Jim","Dowd","Brick","NJ",16
8458524,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8458524.png",22,"R","R",71,215,180,98,"1973-09-12","CAN","Martin","Lapointe","Ville St. Pierre","QC",16
8458543,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8458543.png",5,"D","L",77,235,196,107,"1972-12-04","CAN","Jassen","Cullimore","Simcoe","ON",16
8459019,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8459019.png",36,"R","L",73,191,185,87,"1973-05-04","CAN","Matthew","Barnaby","Ottawa","ON",16
8459053,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8459053.png",33,"D","R",74,215,188,98,"1973-07-03","CAN","Adrian","Aucoin","Ottawa","ON",16
8459140,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8459140.png",39,"G","L",73,208,185,94,"1973-01-13","RUS","Nikolai","Khabibulin","Sverdlovsk",NA,16
8459515,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8459515.png",55,"R","L",78,235,198,107,"1975-07-02","CAN","Eric","Daze","Montréal","QC",16
8460534,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8460534.png",37,"C","L",72,200,183,91,"1976-02-12","CAN","Curtis","Brown","Unity","SK",16
8460782,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8460782.png",27,"D","L",75,220,191,100,"1973-05-28","CAN","Todd","Simpson","North Vancouver","BC",16
8462149,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8462149.png",38,"C","L",73,194,185,88,"1976-10-09","CAN","Jason","Morgan","St. John's","NL",16
8465978,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8465978.png",22,"L","R",74,217,188,98,"1977-07-23","CAN","Shawn","Thornton","Oshawa","ON",16
8466153,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8466153.png",17,"C","L",76,210,193,95,"1979-06-08","SWE","Michael","Holmqvist","Stockholm",NA,16
8466155,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8466155.png",56,"L","L",76,225,193,102,"1979-04-27","CAN","Mike","Brown","Surrey","BC",16
8466260,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8466260.png",19,"L","L",71,177,180,80,"1979-01-05","CAN","Kyle","Calder","Mannville","AB",16
8467335,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8467335.png",28,"L","L",76,220,193,100,"1980-08-05","CAN","Mark","Bell","St. Pauls","ON",16
8467439,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8467439.png",8,"D","L",72,210,183,95,"1974-02-11","CZE","Jaroslav","Spacek","Rokycany",NA,16
8467483,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8467483.png",39,"C","L",71,204,180,93,"1979-03-16","USA","Tyler","Arnason","Oklahoma City","OK",16
8467908,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8467908.png",26,"R","L",71,197,180,89,"1981-04-09","SVK","Milan","Bartovic","Trencin",NA,16
8467950,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8467950.png",31,"G","L",74,187,188,85,"1981-05-21","USA","Craig","Anderson","Park Ridge","IL",16
8468085,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8468085.png",16,"R","R",73,194,185,88,"1981-06-13","CZE","Radim","Vrbata","Mlada Boleslav",NA,16
8468213,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8468213.png",23,"D","L",73,210,185,95,"1980-02-21","CAN","Jim","Vandermeer","Caroline","AB",16
8468490,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8468490.png",42,"C","L",75,202,191,92,"1982-02-16","RUS","Mikhail","Yakubov","Barnaul",NA,16
8468491,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8468491.png",32,"R","L",72,194,183,88,"1982-05-05","KAZ","Pavel","Vorobiev","Karaganda",NA,16
8468517,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8468517.png",20,"C","L",70,188,178,85,"1981-02-06","USA","Andy","Hilbert","Howell","MI",16
8469462,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8469462.png",15,"L","L",72,200,183,91,"1983-02-16","FIN","Tuomo","Ruutu","Vantaa",NA,16
8469482,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8469482.png",30,"G","L",73,187,185,85,"1982-11-12","CAN","Adam","Munro","St. George","ON",16
8469510,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8469510.png",27,"R","R",74,200,188,91,"1983-04-11","CAN","Matt","Keith","Edmonton","AB",16
8469544,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8469544.png",10,"L","R",73,200,185,91,"1981-12-27","CAN","Patrick","Sharp","Winnipeg","MB",16
8469666,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8469666.png",20,"R","R",73,195,185,88,"1982-04-04","USA","Brandon","Bochenski","Blaine","MN",16
8470005,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8470005.png",27,"C","L",71,182,180,83,"1978-10-28","USA","Mark","Cullen","Moorhead","MN",16
8470222,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8470222.png",43,"D","R",71,203,180,92,"1984-02-21","USA","James","Wisniewski","Canton","MI",16
8470244,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8470244.png",16,"R","R",72,192,183,87,"1983-12-08","CAN","Matt","Ellison","Duncan","BC",16
8470265,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8470265.png",6,"D","R",77,200,196,91,"1984-05-06","UKR","Anton","Babchuk","Kiev",NA,16
8470281,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8470281.png",2,"D","L",73,192,185,87,"1983-07-16","CAN","Duncan","Keith","Winnipeg","MB",16
8470366,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8470366.png",57,"C","L",69,188,175,85,"1983-08-11","CAN","Martin","St. Pierre","Ottawa","ON",16
8470607,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8470607.png",7,"D","R",75,220,191,100,"1985-04-20","CAN","Brent","Seabrook","Richmond","BC",16
8470624,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8470624.png",44,"D","L",73,190,185,86,"1984-08-01","USA","Danny","Richmond","Chicago","IL",16
8470645,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8470645.png",50,"G","L",74,216,188,98,"1984-12-31","CAN","Corey","Crawford","Montréal","QC",16
8470652,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8470652.png",42,"D","L",75,225,191,102,"1984-06-12","CZE","Michal","Barinka","Vyskov",NA,16
8470834,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8470834.png",33,"L","R",77,260,196,118,"1985-03-27","USA","Dustin","Byfuglien","Roseau","MN",16
8471216,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8471216.png",25,"D","L",75,223,191,101,"1986-04-04","CAN","Cam","Barker","Winnipeg","MB",16
8471504,"https://assets.nhle.com/mugs/nhl/20052006/CHI/8471504.png",12,"L","L",74,217,188,98,"1981-12-10","CAN","Rene","Bourque","Lac La Biche","AB",16
8449924,"https://assets.nhle.com/mugs/nhl/20052006/BUF/8449924.png",27,"D","R",74,198,188,90,"1968-07-03","FIN","Teppo","Numminen","Tampere",NA,7
8459469,"https://assets.nhle.com/mugs/nhl/20052006/BUF/8459469.png",8,"D","R",74,210,188,95,"1975-01-11","USA","Rory","Fitzpatrick","Rochester","NY",7
8459640,"https://assets.nhle.com/mugs/nhl/20052006/BUF/8459640.png",25,"R","R",73,224,185,102,"1975-01-05","USA","Mike","Grier","Detroit","MI",7
8460562,"https://assets.nhle.com/mugs/nhl/20052006/BUF/8460562.png",23,"C","R",70,191,178,87,"1976-08-20","USA","Chris","Drury","Trumbull","CT",7
8462045,"https://assets.nhle.com/mugs/nhl/20052006/BUF/8462045.png",74,"D","L",76,203,193,92,"1977-09-08","CAN","Jay","McKee","Kingston","ON",7
