"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8475160,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8475160.png",13,"L","L",74,217,188,98,"1991-01-13","CAN","Kyle","Clifford","Ayr","ON",26
8475311,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8475311.png",35,"G","L",77,215,196,98,"1990-05-05","CAN","Darcy","Kuemper","Saskatoon","SK",26
8475343,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8475343.png",26,"C","R",73,193,185,88,"1990-05-27","USA","Nic","Dowd","Huntsville","AL",26
8475726,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8475726.png",73,"R","R",72,203,183,92,"1992-04-24","CAN","Tyler","Toffoli","Scarborough","ON",26
8475762,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8475762.png",24,"D","L",76,208,193,94,"1992-03-04","USA","Derek","Forbort","Duluth","MN",26
8475789,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8475789.png",36,"G","L",75,207,191,94,"1992-01-09","USA","Jack","Campbell","Port Huron","MI",26
8475857,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8475857.png",53,"D","L",76,205,193,93,"1992-03-06","USA","Kevin","Gravel","Kingsford","MI",26
8476020,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8476020.png",47,"C","L",77,207,196,94,"1992-07-29","CAN","Andrew","Crescenzi","Thornhill","ON",26
8476356,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8476356.png",10,"C","L",71,189,180,86,"1993-01-10","DEU","Tobias","Rieder","Landshut",NA,26
8476404,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8476404.png",15,"L","L",73,208,185,94,"1991-05-17","CAN","Andy","Andreoff","Pickering","ON",26
8476406,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8476406.png",21,"C","R",73,198,185,90,"1992-09-26","USA","Nicholas","Shore","Denver","CO",26
8476871,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8476871.png",70,"L","L",73,201,185,91,"1992-08-10","CAN","Tanner","Pearson","Kitchener","ON",26
8476983,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8476983.png",2,"D","R",75,205,191,93,"1992-09-06","USA","Paul","LaDue","Grand Forks","ND",26
8477073,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8477073.png",56,"D","L",77,233,196,106,"1994-03-25","CAN","Kurtis","MacDermid","Sauble Beach","ON",26
8477380,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8477380.png",76,"L","R",72,212,183,96,"1993-06-19","USA","Jonny","Brodzinski","Ham Lake","MN",26
8477428,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8477428.png",79,"R","R",78,232,198,105,"1994-05-14","CAN","Justin","Auger","Kitchener","ON",26
8477850,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8477850.png",5,"D","R",76,204,193,93,"1991-02-09","SWE","Christian","Folin","Gothenburg",NA,26
8477960,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8477960.png",9,"R","L",74,200,188,91,"1996-09-13","SWE","Adrian","Kempe","Kramfors",NA,26
8478020,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8478020.png",10,"C","R",73,204,185,93,"1996-05-13","CAN","Michael","Amadio","Sault Ste. Marie","ON",26
8480113,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8480113.png",19,"L","L",72,200,183,91,"1993-12-21","USA","Alex","Iafallo","Eden","NY",26
8480147,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8480147.png",7,"D","L",72,206,183,93,"1991-10-07","SWE","Oscar","Fantenberg","Ljunby",NA,26
8480771,"https://assets.nhle.com/mugs/nhl/20172018/LAK/8480771.png",78,"D","L",75,203,191,92,"1995-03-30","USA","Daniel","Brickley","Sandy","UT",26
8467875,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8467875.png",22,"L","L",73,190,185,86,"1980-09-26","SWE","Daniel","Sedin","Ornskoldsvik",NA,23
8467876,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8467876.png",33,"C","L",74,183,188,83,"1980-09-26","SWE","Henrik","Sedin","Ornskoldsvik",NA,23
8469638,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8469638.png",36,"L","L",72,191,183,87,"1983-04-01","FIN","Jussi","Jokinen","Kalajoki",NA,23
8470598,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8470598.png",26,"L","R",74,214,188,97,"1984-01-19","AUT","Thomas","Vanek","Vienna",NA,23
8470626,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8470626.png",21,"L","L",74,179,188,81,"1985-07-17","SWE","Loui","Eriksson","Gothenburg",NA,23
8471303,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8471303.png",23,"D","L",76,210,193,95,"1986-04-21","SWE","Alexander","Edler","Ostersund",NA,23
8473415,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8473415.png",55,"D","R",70,195,178,88,"1988-04-04","CAN","Alex","Biega","Montréal","QC",23
8473432,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8473432.png",NA,"R","R",72,192,183,87,"1986-12-20","CAN","Derek","Dorsett","Kindersley","SK",23
8474040,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8474040.png",89,"C","R",71,201,180,91,"1989-08-10","CAN","Sam","Gagner","London","ON",23
8474091,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8474091.png",20,"C","R",75,190,191,86,"1989-02-14","USA","Brandon","Sutter","Huntington","NY",23
8474584,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8474584.png",4,"D","L",72,195,183,88,"1990-06-24","CAN","Michael","Del Zotto","Stouffville","ON",23
8474593,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8474593.png",25,"G","L",78,207,198,94,"1990-01-31","SWE","Jacob","Markstrom","Gavle",NA,23
8475195,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8475195.png",31,"G","L",78,232,198,105,"1990-03-19","SWE","Anders","Nilsson","Lulea",NA,23
8475343,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8475343.png",17,"C","R",73,193,185,88,"1990-05-27","USA","Nic","Dowd","Huntsville","AL",23
8475423,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8475423.png",49,"R","L",75,210,191,95,"1990-02-09","CAN","Darren","Archibald","Newmarket","ON",23
8475690,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8475690.png",8,"D","R",74,193,188,88,"1989-12-20","CAN","Chris","Tanev","Toronto","ON",23
8475788,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8475788.png",42,"C","L",73,180,185,82,"1991-10-21","RUS","Alexander","Burmistrov","Kazan",NA,23
8475790,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8475790.png",44,"D","R",77,222,196,101,"1992-01-07","CAN","Erik","Gudbranson","Ottawa","ON",23
8475808,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8475808.png",45,"C","L",74,199,188,90,"1992-04-09","CAN","Michael","Chaput","Ile Bizard","QC",23
8476423,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8476423.png",24,"C","L",70,195,178,88,"1993-09-08","USA","Reid","Boucher","Lansing","MI",23
8476440,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8476440.png",60,"C","L",72,180,183,82,"1993-04-16","FIN","Markus","Granlund","Oulu",NA,23
8476466,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8476466.png",47,"L","L",71,190,180,86,"1992-10-05","CHE","Sven","Baertschi","Bern",NA,23
8476867,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8476867.png",50,"C","L",75,219,191,99,"1994-03-25","CAN","Brendan","Gaunce","Sudbury","ON",23
8476884,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8476884.png",5,"D","L",72,196,183,89,"1994-01-16","CAN","Derrick","Pouliot","Estevan","SK",23
8476894,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8476894.png",14,"L","L",71,180,180,82,"1994-05-19","CAN","Brendan","Leipsic","Winnipeg","MB",23
8477018,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8477018.png",27,"D","L",75,201,191,91,"1993-04-20","CAN","Ben","Hutton","Brockville","ON",23
8477085,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8477085.png",29,"D","L",73,192,185,87,"1994-05-27","CAN","Ashton","Sautner","Flin Flon","MB",23
8477126,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8477126.png",7,"C","R",73,195,185,88,"1990-02-01","USA","Jayson","Megna","Fort Lauderdale","FL",23
8477353,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8477353.png",64,"C","L",70,192,178,87,"1995-03-10","USA","Tyler","Motte","St. Clair","MI",23
8477500,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8477500.png",53,"C","L",72,215,183,98,"1995-04-05","CAN","Bo","Horvat","London","ON",23
8477937,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8477937.png",18,"R","R",73,226,185,103,"1996-08-17","CAN","Jake","Virtanen","Langley","BC",23
8477958,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8477958.png",77,"R","L",71,196,180,89,"1995-10-07","RUS","Nikolay","Goldobin","Moscow",NA,23
8477967,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8477967.png",35,"G","L",76,192,193,87,"1995-12-08","USA","Thatcher","Demko","San Diego","CA",23
8478444,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8478444.png",6,"R","R",73,208,185,94,"1997-02-25","USA","Brock","Boeser","Burnsville","MN",23
8478874,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8478874.png",96,"C","R",73,194,185,88,"1996-10-03","USA","Adam","Gaudette","Braintree","MA",23
8479442,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8479442.png",51,"D","R",70,184,178,83,"1994-04-07","CAN","Troy","Stecher","Richmond","BC",23
8480163,"https://assets.nhle.com/mugs/nhl/20172018/VAN/8480163.png",29,"D","L",73,190,185,86,"1991-12-08","SWE","Philip","Holm","Stockholm",NA,23
8466251,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8466251.png",25,"L","L",75,215,191,98,"1979-05-02","CAN","Jason","Chimera","Edmonton","AB",2
8469619,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8469619.png",44,"D","L",72,199,183,90,"1981-07-18","DEU","Dennis","Seidenberg","Schwenningen",NA,2
8470187,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8470187.png",55,"D","R",74,227,188,103,"1984-01-19","CAN","Johnny","Boychuk","Edmonton","AB",2
8470609,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8470609.png",8,"R","R",75,225,191,102,"1985-03-31","CAN","Steve","Bernier","Quebec City","QC",2
8470860,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8470860.png",41,"G","L",71,189,180,86,"1985-05-13","SVK","Jaroslav","Halak","Bratislava",NA,2
8471217,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8471217.png",16,"L","L",75,205,191,93,"1985-12-12","CAN","Andrew","Ladd","Maple Ridge","BC",2
8471306,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8471306.png",1,"G","L",74,219,188,99,"1986-01-29","DEU","Thomas","Greiss","Fussen",NA,2
8473504,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8473504.png",15,"R","R",72,212,183,96,"1987-11-18","CAN","Cal","Clutterbuck","Welland","ON",2
8473579,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8473579.png",86,"L","L",73,228,185,103,"1986-07-14","RUS","Nikolay","Kulemin","Magnitogorsk",NA,2
8474066,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8474066.png",42,"D","L",72,185,183,84,"1989-02-08","CAN","Thomas","Hickey","Calgary","AB",2
8474573,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8474573.png",12,"R","L",73,200,185,91,"1989-10-02","CAN","Josh","Bailey","Bowmanville","ON",2
8474586,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8474586.png",7,"R","R",71,190,180,86,"1990-05-15","CAN","Jordan","Eberle","Regina","SK",2
8475166,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8475166.png",91,"C","L",73,216,185,98,"1990-09-20","CAN","John","Tavares","Mississauga","ON",2
8475177,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8475177.png",44,"D","L",73,195,185,88,"1991-05-09","CAN","Calvin","de Haan","Carp","ON",2
8475181,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8475181.png",2,"D","L",72,205,183,93,"1991-03-20","USA","Nick","Leddy","Eden Prairie","MN",2
8475231,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8475231.png",53,"C","L",71,190,180,86,"1991-02-27","CAN","Casey","Cizikas","Toronto","ON",2
8475314,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8475314.png",27,"L","L",75,235,191,107,"1990-07-03","USA","Anders","Lee","Edina","MN",2
8475754,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8475754.png",29,"C","L",76,210,193,95,"1991-10-15","USA","Brock","Nelson","Warroad","MN",2
8475780,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8475780.png",21,"R","R",72,192,183,87,"1991-05-27","USA","Chris","Wagner","Walpole","MA",2
8475869,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8475869.png",88,"D","L",74,204,188,93,"1991-08-21","CAN","Brandon","Davidson","Taber","AB",2
8476386,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8476386.png",11,"L","L",71,193,180,88,"1992-11-16","USA","Shane","Prince","Rochester","NY",2
8476409,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8476409.png",10,"C","L",72,203,183,92,"1993-02-25","CAN","Alan","Quine","Belleville","ON",2
8476429,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8476429.png",24,"D","R",77,220,196,100,"1992-10-14","USA","Scott","Mayfield","St. Louis","MO",2
8476444,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8476444.png",33,"G","L",74,217,188,98,"1992-12-27","FIN","Christopher","Gibson","Karkkila",NA,2
8476917,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8476917.png",3,"D","L",75,210,191,95,"1994-08-16","CAN","Adam","Pelech","Toronto","ON",2
8477506,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8477506.png",6,"D","R",74,216,188,98,"1994-10-06","CAN","Ryan","Pulock","Dauphin","MB",2
8477527,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8477527.png",32,"L","L",77,230,196,104,"1994-02-18","CAN","Ross","Johnston","Charlottetown","PE",2
8477936,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8477936.png",28,"L","L",75,195,191,88,"1996-06-20","CAN","Michael","Dal Colle","Woodbridge","ON",2
8477959,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8477959.png",26,"R","R",71,190,180,86,"1996-01-22","CAN","Joshua","Ho-Sang","Toronto","ON",2
8478445,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8478445.png",13,"C","R",73,190,185,86,"1997-05-26","CAN","Mathew","Barzal","Coquitlam","BC",2
8478463,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8478463.png",18,"L","L",71,180,180,82,"1997-06-08","CAN","Anthony","Beauvillier","Sorel-Tracy","QC",2
8479206,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8479206.png",11,"C","R",71,192,180,87,"1991-08-20","CAN","Tanner","Fritz","Grande Prairie","AB",2
8480222,"https://assets.nhle.com/mugs/nhl/20172018/NYI/8480222.png",25,"D","L",70,186,178,84,"1996-02-17","SWE","Sebastian","Aho","Umea",NA,2
8469500,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8469500.png",13,"L","L",69,185,175,84,"1982-06-08","CAN","Michael","Cammalleri","Toronto","ON",22
8469638,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8469638.png",36,"L","L",72,191,183,87,"1983-04-01","FIN","Jussi","Jokinen","Kalajoki",NA,22
8471219,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8471219.png",35,"G","L",74,200,188,91,"1985-02-13","USA","Al","Montoya","Chicago","IL",22
8471284,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8471284.png",2,"D","L",72,200,183,91,"1986-06-08","SVK","Andrej","Sekera","Bojnice",NA,22
8471729,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8471729.png",6,"D","L",70,170,178,77,"1987-05-02","CAN","Kris","Russell","Caroline","AB",22
8473468,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8473468.png",62,"D","R",76,222,193,101,"1988-04-14","CAN","Eric","Gryba","Saskatoon","SK",22
8473473,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8473473.png",27,"L","L",75,240,191,109,"1988-06-07","CAN","Milan","Lucic","Vancouver","BC",22
8473914,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8473914.png",55,"C","R",70,195,178,88,"1985-02-04","CAN","Mark","Letestu","Elk Point","AB",22
8474034,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8474034.png",19,"L","L",75,234,191,106,"1988-04-23","USA","Patrick","Maroon","St. Louis","MO",22
8474089,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8474089.png",24,"C","L",74,217,188,98,"1989-05-20","CAN","Brad","Malone","Miramichi","NB",22
8475178,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8475178.png",44,"R","R",75,211,191,96,"1991-01-24","CAN","Zack","Kassian","Windsor","ON",22
8475660,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8475660.png",33,"G","L",76,201,193,91,"1987-07-05","CAN","Cam","Talbot","Caledonia","ON",22
8475869,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8475869.png",88,"D","L",74,204,188,93,"1991-08-21","CAN","Brandon","Davidson","Taber","AB",22
8476316,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8476316.png",1,"G","L",75,215,191,98,"1993-03-23","CAN","Laurent","Brossoit","Port Alberni","BC",22
8476336,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8476336.png",26,"R","R",73,212,185,96,"1991-08-25","FIN","Iiro","Pakarinen","Loviisa",NA,22
8476397,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8476397.png",47,"D","L",74,191,188,87,"1993-03-29","USA","Keegan","Lowe","Greenwich","CT",22
8476427,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8476427.png",8,"R","R",72,183,183,83,"1993-02-05","CAN","Ty","Rattie","Calgary","AB",22
8476454,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8476454.png",93,"C","L",72,195,183,88,"1993-04-12","CAN","Ryan","Nugent-Hopkins","Burnaby","BC",22
8476457,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8476457.png",6,"D","R",75,209,191,95,"1992-11-12","SWE","Adam","Larsson","Skelleftea",NA,22
8476458,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8476458.png",18,"C","R",73,191,185,87,"1993-07-11","CAN","Ryan","Strome","Mississauga","ON",22
8476472,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8476472.png",77,"D","L",75,216,191,98,"1993-07-20","SWE","Oscar","Klefbom","Karlstad",NA,22
8476857,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8476857.png",46,"L","R",72,194,183,88,"1993-09-23","SWE","Pontus","Aberg","Stockholm",NA,22
8476915,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8476915.png",16,"L","L",76,212,193,96,"1994-08-13","CAN","Jujhar","Khaira","Surrey","BC",22
8476988,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8476988.png",83,"D","R",73,203,185,92,"1994-05-25","CAN","Matt","Benning","Edmonton","AB",22
8477415,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8477415.png",58,"L","R",74,221,188,100,"1994-05-13","RUS","Anton","Slepyshev","Penza",NA,22
8477498,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8477498.png",25,"D","L",76,221,193,100,"1995-02-04","CAN","Darnell","Nurse","Hamilton","ON",22
8477573,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8477573.png",12,"L","L",69,187,175,85,"1994-02-07","GBR","Nathan","Walker","Cardiff",NA,22
8477934,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8477934.png",29,"C","L",74,208,188,94,"1995-10-27","DEU","Leon","Draisaitl","Cologne",NA,22
8478402,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8478402.png",97,"C","L",73,193,185,88,"1997-01-13","CAN","Connor","McDavid","Richmond Hill","ON",22
8478451,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8478451.png",74,"D","R",71,197,180,89,"1997-06-26","CAN","Ethan","Bear","Regina","SK",22
8479344,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8479344.png",13,"R","R",76,201,193,91,"1998-05-07","SWE","Jesse","Puljujarvi","Alvkarleby",NA,22
8479465,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8479465.png",8,"L","L",70,176,178,80,"1994-06-20","CAN","Drake","Caggiula","Pickering","ON",22
8479483,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8479483.png",81,"D","L",71,187,180,85,"1989-07-27","FRA","Yohann","Auvitu","Ivry-sur-Seine",NA,22
8479977,"https://assets.nhle.com/mugs/nhl/20172018/EDM/8479977.png",56,"R","R",68,153,173,69,"1998-09-29","USA","Kailer","Yamamoto","Spokane","WA",22
8469506,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8469506.png",29,"R","R",71,180,180,82,"1982-11-30","CAN","Jason","Pominville","Repentigny","QC",7
8470324,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8470324.png",4,"D","L",73,204,185,93,"1984-08-14","CAN","Josh","Gorges","Kelowna","BC",7
8470852,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8470852.png",NA,"L","L",73,203,185,92,"1983-11-01","CAN","Matt","Moulson","North York","ON",7
8471678,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8471678.png",67,"L","L",75,200,191,91,"1986-09-29","CAN","Benoit","Pouliot","Alfred","ON",7
8473434,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8473434.png",31,"G","L",75,197,191,89,"1986-06-10","CAN","Chad","Johnson","Saskatoon","SK",7
8473449,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8473449.png",21,"R","R",72,218,183,99,"1988-04-16","USA","Kyle","Okposo","St. Paul","MN",7
8473992,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8473992.png",41,"D","L",77,223,196,101,"1988-10-11","CAN","Justin","Falk","Snowflake","MB",7
8474567,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8474567.png",4,"D","R",74,222,188,101,"1990-07-15","USA","Zach","Bogosian","Massena","NY",7
8474618,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8474618.png",6,"D","L",75,212,191,96,"1990-02-23","CAN","Marco","Scandella","Montréal","QC",7
8474743,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8474743.png",38,"D","R",74,212,188,96,"1988-07-26","USA","Zach","Redmond","Traverse City","MI",7
8475158,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8475158.png",90,"C","L",73,207,185,94,"1991-02-07","CAN","Ryan","O'Reilly","Clinton","ON",7
8475169,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8475169.png",9,"L","L",74,210,188,95,"1991-08-02","CAN","Evander","Kane","Vancouver","BC",7
8475185,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8475185.png",10,"C","L",72,196,183,89,"1991-03-02","SWE","Jacob","Josefson","Stockholm",NA,7
8475215,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8475215.png",40,"G","L",76,250,193,113,"1991-07-24","SWE","Robin","Lehner","Gothenburg",NA,7
8475325,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8475325.png",17,"C","L",75,219,191,99,"1989-06-23","CAN","Jordan","Nolan","Garden River, First Nations","ON",7
8475728,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8475728.png",22,"C","L",71,206,180,93,"1992-07-25","SWE","Johan","Larsson","Lau",NA,7
8476166,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8476166.png",27,"D","R",73,200,185,91,"1988-06-04","CAN","Taylor","Fedun","Edmonton","AB",7
8476293,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8476293.png",20,"L","L",71,177,180,80,"1992-04-24","CAN","Scott","Wilson","Oakville","ON",7
8476330,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8476330.png",32,"G","L",72,189,183,86,"1992-11-26","USA","Adam","Wilcox","South St. Paul","MN",7
8476470,"https://assets.nhle.com/mugs/nhl/20172018/BUF/8476470.png",82,"D","L",74,200,188,91,"1992-12-05","CAN","Nathan","Beaulieu","Strathroy","ON",7
