"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8478075,"https://assets.nhle.com/mugs/nhl/20182019/BOS/8478075.png",10,"L","L",72,190,183,86,"1996-08-05","USA","Anders","Bjork","Mequon","WI",6
8478415,"https://assets.nhle.com/mugs/nhl/20182019/BOS/8478415.png",67,"D","L",73,201,185,91,"1997-02-21","CZE","Jakub","Zboril","Brno",NA,6
8478417,"https://assets.nhle.com/mugs/nhl/20182019/BOS/8478417.png",23,"C","R",73,184,185,83,"1996-10-31","SWE","Jakob","Forsbacka Karlsson","Stockholm",NA,6
8478443,"https://assets.nhle.com/mugs/nhl/20182019/BOS/8478443.png",25,"D","R",78,218,198,99,"1996-11-26","USA","Brandon","Carlo","Colorado Springs","CO",6
8478468,"https://assets.nhle.com/mugs/nhl/20182019/BOS/8478468.png",55,"D","L",73,204,185,93,"1997-04-28","CAN","Jeremy","Lauzon","Val-d'Or","QC",6
8478485,"https://assets.nhle.com/mugs/nhl/20182019/BOS/8478485.png",19,"R","R",73,205,185,93,"1997-03-30","CAN","Zach","Senyshyn","Ottawa","ON",6
8478498,"https://assets.nhle.com/mugs/nhl/20182019/BOS/8478498.png",74,"L","L",72,197,183,89,"1996-10-17","CAN","Jake","DeBrusk","Edmonton","AB",6
8478569,"https://assets.nhle.com/mugs/nhl/20182019/BOS/8478569.png",55,"C","R",70,209,178,95,"1991-12-01","USA","Noel","Acciari","Johnston","RI",6
8479325,"https://assets.nhle.com/mugs/nhl/20182019/BOS/8479325.png",73,"D","R",73,209,185,95,"1997-12-21","USA","Charlie","McAvoy","Long Beach","NY",6
8479365,"https://assets.nhle.com/mugs/nhl/20182019/BOS/8479365.png",11,"C","L",75,214,191,97,"1998-02-11","USA","Trent","Frederic","St. Louis","MO",6
8480001,"https://assets.nhle.com/mugs/nhl/20182019/BOS/8480001.png",58,"D","L",74,200,188,91,"1999-01-01","FIN","Urho","Vaakanainen","Joensuu",NA,6
8480901,"https://assets.nhle.com/mugs/nhl/20182019/BOS/8480901.png",83,"C","R",70,184,178,83,"1995-09-26","USA","Karson","Kuhlman","Esko","MN",6
8470047,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8470047.png",51,"C","L",72,189,183,86,"1984-03-20","FIN","Valtteri","Filppula","Vantaa",NA,2
8470187,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8470187.png",55,"D","R",74,227,188,103,"1984-01-19","CAN","Johnny","Boychuk","Edmonton","AB",2
8471217,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8471217.png",16,"L","L",75,205,191,93,"1985-12-12","CAN","Andrew","Ladd","Maple Ridge","BC",2
8471306,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8471306.png",1,"G","L",74,219,188,99,"1986-01-29","DEU","Thomas","Greiss","Fussen",NA,2
8472410,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8472410.png",10,"C","R",67,177,170,80,"1983-10-09","USA","Stephen","Gionta","Rochester","NY",2
8473463,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8473463.png",47,"R","L",71,205,180,93,"1987-01-23","EST","Leo","Komarov","Narva",NA,2
8473504,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8473504.png",15,"R","R",72,212,183,96,"1987-11-18","CAN","Cal","Clutterbuck","Welland","ON",2
8474066,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8474066.png",42,"D","L",72,185,183,84,"1989-02-08","CAN","Thomas","Hickey","Calgary","AB",2
8474573,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8474573.png",12,"R","L",73,200,185,91,"1989-10-02","CAN","Josh","Bailey","Bowmanville","ON",2
8474579,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8474579.png",21,"D","L",75,206,191,93,"1990-01-30","ITA","Luca","Sbisa","Ozieri",NA,2
8474586,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8474586.png",7,"R","R",71,190,180,86,"1990-05-15","CAN","Jordan","Eberle","Regina","SK",2
8474709,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8474709.png",17,"L","L",75,220,191,100,"1989-05-08","CAN","Matt","Martin","Windsor","ON",2
8475181,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8475181.png",2,"D","L",72,205,183,93,"1991-03-20","USA","Nick","Leddy","Eden Prairie","MN",2
8475215,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8475215.png",40,"G","L",76,250,193,113,"1991-07-24","SWE","Robin","Lehner","Gothenburg",NA,2
8475231,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8475231.png",53,"C","L",71,190,180,86,"1991-02-27","CAN","Casey","Cizikas","Toronto","ON",2
8475314,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8475314.png",27,"L","L",75,235,191,107,"1990-07-03","USA","Anders","Lee","Edina","MN",2
8475754,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8475754.png",29,"C","L",76,210,193,95,"1991-10-15","USA","Brock","Nelson","Warroad","MN",2
8475832,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8475832.png",14,"R","L",74,190,188,86,"1992-01-21","DEU","Tom","Kuhnhackl","Landshut",NA,2
8476429,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8476429.png",24,"D","R",77,220,196,100,"1992-10-14","USA","Scott","Mayfield","St. Louis","MO",2
8476444,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8476444.png",33,"G","L",74,217,188,98,"1992-12-27","FIN","Christopher","Gibson","Karkkila",NA,2
8476917,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8476917.png",3,"D","L",75,210,191,95,"1994-08-16","CAN","Adam","Pelech","Toronto","ON",2
8477506,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8477506.png",6,"D","R",74,216,188,98,"1994-10-06","CAN","Ryan","Pulock","Dauphin","MB",2
8477527,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8477527.png",32,"L","L",77,230,196,104,"1994-02-18","CAN","Ross","Johnston","Charlottetown","PE",2
8477936,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8477936.png",28,"L","L",75,195,191,88,"1996-06-20","CAN","Michael","Dal Colle","Woodbridge","ON",2
8477959,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8477959.png",26,"R","R",71,190,180,86,"1996-01-22","CAN","Joshua","Ho-Sang","Toronto","ON",2
8478038,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8478038.png",25,"D","L",73,191,185,87,"1994-02-21","CAN","Devon","Toews","Abbotsford","BC",2
8478445,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8478445.png",13,"C","R",73,190,185,86,"1997-05-26","CAN","Mathew","Barzal","Coquitlam","BC",2
8478463,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8478463.png",18,"L","L",71,180,180,82,"1997-06-08","CAN","Anthony","Beauvillier","Sorel-Tracy","QC",2
8479206,"https://assets.nhle.com/mugs/nhl/20182019/NYI/8479206.png",11,"C","R",71,192,180,87,"1991-08-20","CAN","Tanner","Fritz","Grande Prairie","AB",2
8468674,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8468674.png",5,"D","R",74,212,188,96,"1982-04-03","CAN","Deryk","Engelland","Edmonton","AB",54
8470594,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8470594.png",29,"G","L",74,185,188,84,"1984-11-28","CAN","Marc-Andre","Fleury","Sorel","QC",54
8471669,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8471669.png",26,"C","L",72,193,183,88,"1985-12-27","CAN","Paul","Stastny","Quebec City","QC",54
8471817,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8471817.png",75,"R","R",74,225,188,102,"1987-01-20","CAN","Ryan","Reaves","Winnipeg","MB",54
8474157,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8474157.png",67,"L","L",74,217,188,98,"1988-11-20","USA","Max","Pacioretty","New Canaan","CT",54
8474207,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8474207.png",22,"D","L",76,210,193,95,"1987-05-15","CAN","Nick","Holden","St. Albert","AB",54
8475188,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8475188.png",3,"D","L",76,215,193,98,"1991-01-21","CAN","Brayden","McNabb","Davidson","SK",54
8475191,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8475191.png",19,"R","L",73,185,185,84,"1991-04-01","CAN","Reilly","Smith","Mimico","ON",54
8475204,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8475204.png",73,"C","L",73,180,185,82,"1991-04-10","CAN","Brandon","Pirri","Toronto","ON",54
8475236,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8475236.png",21,"C","L",72,196,183,89,"1991-05-24","CAN","Cody","Eakin","Winnipeg","MB",54
8475287,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8475287.png",56,"C","L",71,191,180,87,"1991-03-23","FIN","Erik","Haula","Pori",NA,54
8475715,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8475715.png",24,"C","L",73,202,185,92,"1991-10-29","SWE","Oscar","Lindberg","Skelleftea",NA,54
8475750,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8475750.png",15,"D","L",75,204,191,93,"1992-02-03","USA","Jon","Merrill","Oklahoma City","OK",54
8475913,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8475913.png",61,"R","R",75,217,191,98,"1992-05-13","CAN","Mark","Stone","Winnipeg","MB",54
8476448,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8476448.png",71,"C","L",72,190,183,86,"1993-01-08","SWE","William","Karlsson","Marsta",NA,54
8476509,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8476509.png",33,"G","L",74,190,188,86,"1993-01-12","CAN","Maxime","Lagace","Saint-Augustin","QC",54
8476525,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8476525.png",6,"D","R",73,200,185,91,"1992-10-29","CAN","Colin","Miller","Sault Ste. Marie","ON",54
8476539,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8476539.png",81,"R","R",69,183,175,83,"1990-12-27","CAN","Jonathan","Marchessault","Cap-Rouge","QC",54
8476617,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8476617.png",38,"R","R",71,160,180,73,"1993-03-23","CZE","Tomas","Hyka","Mlada Boleslav",NA,54
8476779,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8476779.png",77,"D","L",69,177,175,80,"1988-08-24","CAN","Brad","Hunt","Maple Ridge","BC",54
8476876,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8476876.png",30,"G","L",74,215,188,98,"1993-12-21","CAN","Malcolm","Subban","Toronto","ON",54
8477220,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8477220.png",88,"D","L",72,195,183,88,"1991-07-16","USA","Nate","Schmidt","St. Cloud","MN",54
8477447,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8477447.png",27,"D","L",74,197,188,89,"1995-08-03","CAN","Shea","Theodore","Aldergrove","BC",54
8477458,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8477458.png",7,"L","R",72,220,183,100,"1995-05-15","RUS","Valentin","Zykov","St. Petersburg",NA,54
8477478,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8477478.png",28,"L","L",74,218,188,99,"1994-12-20","CAN","William","Carrier","LaSalle","QC",54
8477846,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8477846.png",40,"C","R",73,198,185,90,"1991-01-18","USA","Ryan","Carpenter","Oviedo","FL",54
8477901,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8477901.png",23,"L","L",72,186,183,84,"1991-11-01","CAN","Daniel","Carr","Sherwood Park","AB",54
8477930,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8477930.png",41,"C","L",71,198,180,90,"1985-03-06","FRA","Pierre-Edouard","Bellemare","Le Blanc-Mesnil",NA,54
8477931,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8477931.png",92,"L","L",75,205,191,93,"1992-09-01","CZE","Tomas","Nosek","Pardubice",NA,54
8477949,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8477949.png",89,"R","R",76,219,193,99,"1996-05-10","USA","Alex","Tuch","Syracuse","NY",54
8481486,"https://assets.nhle.com/mugs/nhl/20182019/VGK/8481486.png",4,"D","L",73,203,185,92,"1995-05-11","USA","Jimmy","Schuldt","Minnetonka","MN",54
8466141,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8466141.png",1,"G","L",75,215,191,98,"1979-04-04","CAN","Roberto","Luongo","Montréal","QC",13
8468001,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8468001.png",17,"C","L",71,177,180,80,"1981-06-11","CAN","Derek","MacKenzie","Sudbury","ON",13
8471426,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8471426.png",22,"R","R",75,213,191,97,"1985-08-17","CAN","Troy","Brouwer","Vancouver","BC",13
8471735,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8471735.png",3,"D","L",73,192,185,87,"1986-09-09","USA","Keith","Yandle","Boston","MA",13
8473465,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8473465.png",88,"L","L",73,205,185,93,"1988-08-05","CAN","Jamie","McGinn","Fergus","ON",13
8473503,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8473503.png",34,"G","L",75,205,191,93,"1988-03-15","CAN","James","Reimer","Morweena","MB",13
8473544,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8473544.png",25,"C","L",73,200,185,91,"1987-09-22","CAN","Derick","Brassard","Hull","QC",13
8474098,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8474098.png",7,"C","R",72,190,183,86,"1989-04-20","CAN","Colton","Sceviour","Red Deer","AB",13
8474149,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8474149.png",63,"R","L",71,189,180,86,"1989-03-12","RUS","Evgenii","Dadonov","Chelyabinsk",NA,13
8474230,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8474230.png",18,"C","L",71,213,180,97,"1986-03-30","CAN","Micheal","Haley","Guelph","ON",13
8474636,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8474636.png",39,"G","R",75,201,191,91,"1990-03-02","CAN","Michael","Hutchinson","Barrie","ON",13
8474884,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8474884.png",68,"L","L",72,190,183,86,"1989-11-24","CAN","Mike","Hoffman","Kitchener","ON",13
8475227,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8475227.png",6,"D","R",70,181,178,82,"1990-01-07","USA","Chris","Wideman","St. Louis","MO",13
8475755,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8475755.png",6,"D","R",76,220,193,100,"1992-03-03","CAN","Alexander","Petrovic","Edmonton","AB",13
8475760,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8475760.png",27,"C","R",78,209,198,95,"1992-07-17","USA","Nick","Bjugstad","Minneapolis","MN",13
8475772,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8475772.png",15,"C","L",74,214,188,97,"1991-12-07","CAN","Riley","Sheahan","St. Catharines","ON",13
8475796,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8475796.png",13,"D","R",73,205,185,93,"1992-01-11","CAN","Mark","Pysyk","Sherwood Park","AB",13
8476389,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8476389.png",21,"C","R",71,184,180,83,"1993-07-11","USA","Vincent","Trocheck","Pittsburgh","PA",13
8476456,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8476456.png",11,"L","L",73,200,185,91,"1993-06-04","CAN","Jonathan","Huberdeau","Saint-Jerome","QC",13
8476875,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8476875.png",19,"D","L",74,193,188,88,"1994-02-27","CAN","Mike","Matheson","Pointe-Claire","QC",13
8477346,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8477346.png",52,"D","R",72,206,183,93,"1994-01-07","CAN","MacKenzie","Weegar","Ottawa","ON",13
8477384,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8477384.png",2,"D","R",77,220,196,100,"1994-01-21","CAN","Joshua","Brown","London","ON",13
8477452,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8477452.png",12,"D","L",75,218,191,99,"1995-08-05","USA","Ian","McCoshen","Anaheim","CA",13
8477493,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8477493.png",16,"C","L",75,215,191,98,"1995-09-02","FIN","Aleksander","Barkov","Tampere",NA,13
8477932,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8477932.png",5,"D","R",76,215,193,98,"1996-02-07","CAN","Aaron","Ekblad","Windsor","ON",13
8477955,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8477955.png",90,"C","L",73,191,185,87,"1996-05-31","CAN","Jared","McCann","Stratford","ON",13
8477963,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8477963.png",8,"C","R",71,196,180,89,"1996-01-01","CAN","Jayce","Hawryluk","Yorkton","SK",13
8477996,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8477996.png",83,"C","L",74,191,188,87,"1996-01-29","FIN","Juho","Lammikko","Noormarkku",NA,13
8478211,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8478211.png",73,"L","L",72,193,183,88,"1995-11-24","CAN","Dryden","Hunt","Cranbrook","BC",13
8478366,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8478366.png",77,"C","L",71,197,180,89,"1994-03-14","USA","Frank","Vatrano","East Longmeadow","MA",13
8478470,"https://assets.nhle.com/mugs/nhl/20182019/FLA/8478470.png",33,"G","L",75,214,191,97,"1996-10-30","CAN","Sam","Montembeault","Becancour","QC",13
