"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8467334,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8467334.png",27,"C","L",74,207,188,94,"1980-05-18","CAN","Manny","Malhotra","Mississauga","ON",29
8468484,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8468484.png",97,"D","L",75,215,191,98,"1982-03-21","CZE","Rostislav","Klesla","Novy Jicin",NA,29
8468493,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8468493.png",81,"D","L",75,201,191,91,"1981-03-24","USA","Ron","Hainsey","Bolton","CT",29
8468544,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8468544.png",46,"D","L",72,203,183,92,"1982-05-07","CZE","Filip","Novak","České Budějovice",NA,29
8469152,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8469152.png",29,"G","L",73,185,185,84,"1976-03-30","USA","Ty","Conklin","Anchorage","AK",29
8469442,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8469442.png",10,"D","R",71,196,180,89,"1977-10-30","CAN","Duvie","Westcott","Winnipeg","MB",29
8469456,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8469456.png",16,"C","L",75,228,191,103,"1982-11-03","RUS","Alexander","Svitov","Omsk",NA,29
8469461,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8469461.png",31,"G","L",74,202,188,92,"1982-11-07","CAN","Pascal","Leclaire","Repentigny","QC",29
8469534,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8469534.png",5,"D","L",73,204,185,93,"1983-04-30","CAN","Aaron","Johnson","Port Hawkesbury","NS",29
8469820,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8469820.png",24,"C","L",72,213,183,97,"1981-01-02","CAN","Zenon","Konopka","Niagara on the Lake","ON",29
8469997,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8469997.png",44,"C","L",72,200,183,91,"1977-10-15","CAN","Mark","Hartigan","Fort St. John","BC",29
8470041,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8470041.png",61,"R","L",76,211,193,96,"1984-06-16","CAN","Rick","Nash","Brampton","ON",29
8470064,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8470064.png",23,"R","R",74,216,188,98,"1984-05-26","CAN","Steven","Goertzen","Stony Plain","AB",29
8470090,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8470090.png",30,"G","L",72,190,183,86,"1973-11-29","FIN","Fredrik","Norrena","Pietarsaari",NA,29
8470152,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8470152.png",36,"C","L",72,187,183,85,"1983-12-05","SWE","Joakim","Lindstrom","Skelleftea",NA,29
8470170,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8470170.png",55,"D","L",74,211,188,96,"1984-03-29","NOR","Ole-Kristian","Tollefsen","Oslo",NA,29
8470185,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8470185.png",40,"L","L",74,205,188,93,"1979-11-28","CZE","Jaroslav","Balastik","Zlinh",NA,29
8470564,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8470564.png",41,"R","R",72,184,183,83,"1980-03-14","USA","Joe","Motzko","Bemidji","MN",29
8470597,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8470597.png",13,"R","R",74,203,188,92,"1984-11-05","UKR","Nikolay","Zherdev","Kiev",NA,29
8470639,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8470639.png",49,"C","R",73,204,185,93,"1985-07-13","USA","Dan","Fritsche","Parma","OH",29
8470760,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8470760.png",3,"D","L",76,230,193,104,"1985-06-21","CAN","Marc","Methot","Ottawa","ON",29
8470882,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8470882.png",20,"C","L",69,175,175,79,"1985-07-10","CAN","Geoff","Platt","Mississauga","ON",29
8471185,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8471185.png",22,"L","L",73,197,185,89,"1982-12-28","CAN","Curtis","Glencross","Kindersley","SK",29
8471221,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8471221.png",21,"L","L",74,206,188,93,"1985-10-09","CAN","Alexandre","Picard","Les Saules","QC",29
8471680,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8471680.png",8,"C","R",71,187,180,85,"1987-01-01","CAN","Gilbert","Brule","Edmonton","AB",29
8471793,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8471793.png",1,"G","L",73,187,185,85,"1984-10-10","CZE","Tomas","Popperle","Broumov",NA,29
8473923,"https://assets.nhle.com/mugs/nhl/20062007/CBJ/8473923.png",49,"D","L",73,180,185,82,"1984-05-12","CAN","Darcy","Campbell","Airdrie","AB",29
8448382,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8448382.png",31,"G","L",71,193,180,88,"1967-04-29","CAN","Curtis","Joseph","Keswick","ON",27
8449895,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8449895.png",11,"R","R",73,214,185,97,"1972-02-12","GBR","Owen","Nolan","Belfast",NA,27
8450817,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8450817.png",40,"C","L",72,200,183,91,"1971-10-27","CAN","Mike","Ricci","Scarborough","ON",27
8450978,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8450978.png",97,"C","R",73,205,185,93,"1970-01-17","USA","Jeremy","Roenick","Boston","MA",27
8458561,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8458561.png",94,"C","L",71,185,180,84,"1971-04-04","CAN","Yanic","Perreault","Sherbrooke","QC",27
8459446,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8459446.png",14,"C","R",73,200,185,91,"1974-10-08","USA","Kevyn","Adams","Washington","DC",27
8460492,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8460492.png",55,"D","L",75,220,191,100,"1976-06-26","CAN","Ed","Jovanovski","Windsor","ON",27
8460533,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8460533.png",38,"C","R",75,220,191,100,"1976-02-20","CAN","Dave","Scatchard","Hinton","AB",27
8462038,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8462038.png",19,"R","R",73,223,185,101,"1976-10-10","CAN","Shane","Doan","Halkirk","AB",27
8462060,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8462060.png",17,"R","R",76,245,193,111,"1976-12-07","CAN","Georges","Laraque","Montréal","QC",27
8462062,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8462062.png",23,"C","L",74,199,188,90,"1977-01-14","CAN","Donald","MacLean","Sydney","NS",27
8464966,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8464966.png",53,"D","R",72,210,183,95,"1978-08-24","CAN","Derek","Morris","Edmonton","AB",27
8466145,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8466145.png",44,"D","R",73,218,185,99,"1979-01-14","CAN","Nick","Boynton","Nobleton","ON",27
8466304,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8466304.png",47,"L","L",71,192,180,87,"1979-06-01","SVK","Ladislav","Nagy","Saca",NA,27
8467486,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8467486.png",1,"G","L",75,194,191,88,"1979-07-11","USA","Mike","Morrison","Medford","MA",27
8467516,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8467516.png",39,"C","L",68,180,173,82,"1978-04-29","FIN","Niko","Kapanen","Hämeenlinna",NA,27
8467884,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8467884.png",61,"L","L",73,190,185,86,"1981-02-12","RUS","Oleg","Saprykin","Moscow",NA,27
8467937,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8467937.png",15,"C","R",72,200,183,91,"1981-01-17","CAN","Mike","Zigomanis","Toronto","ON",27
8467964,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8467964.png",89,"C","L",70,185,178,84,"1980-09-11","CAN","Mike","Comrie","Edmonton","AB",27
8467969,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8467969.png",22,"L","L",74,196,188,89,"1979-04-15","SWE","Mathias","Tjarnqvist","Umea",NA,27
8468432,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8468432.png",28,"C","L",72,188,183,85,"1976-05-07","CAN","Steve","Reinprecht","Edmonton","AB",27
8468510,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8468510.png",23,"L","L",75,207,191,94,"1981-02-19","USA","Jeff","Taffe","Hastings","MN",27
8468550,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8468550.png",32,"G","L",72,189,183,86,"1979-09-19","SWE","Mikael","Tellqvist","Sundbyberg",NA,27
8468566,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8468566.png",29,"C","R",73,200,185,91,"1982-04-08","CAN","Yanick","Lehoux","Montréal","QC",27
8469143,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8469143.png",77,"D","R",73,195,185,88,"1978-06-17","CAN","Travis","Roche","Grande Cache","AB",27
8469464,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8469464.png",20,"R","L",73,218,185,99,"1983-05-06","SWE","Fredrik","Sjostrom","Färgelanda",NA,27
8469516,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8469516.png",6,"D","L",74,205,188,93,"1983-03-31","CAN","Brendan","Bell","Ottawa","ON",27
8469584,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8469584.png",26,"C","R",74,212,188,96,"1983-04-06","CAN","Joel","Perrault","Montréal","QC",27
8469619,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8469619.png",4,"D","L",72,199,183,90,"1981-07-18","DEU","Dennis","Seidenberg","Schwenningen",NA,27
8469760,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8469760.png",4,"D","R",74,210,188,95,"1982-12-23","CZE","Zbynek","Michalek","Jindrichuv Hradec",NA,27
8469844,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8469844.png",24,"L","L",74,215,188,98,"1982-09-09","CAN","Josh","Gratton","Brantford","ON",27
8470054,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8470054.png",2,"D","L",71,204,180,93,"1982-11-26","USA","Keith","Ballard","Baudette","MN",27
8470088,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8470088.png",5,"D","L",72,224,183,102,"1983-08-08","USA","Matt","Jones","Downers Grove","IL",27
8470263,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8470263.png",30,"G","L",73,190,185,86,"1983-05-23","CAN","David","Leneveu","Fernie","BC",27
8470666,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8470666.png",13,"L","L",72,200,183,91,"1985-01-28","CAN","Daniel","Carcillo","King City","ON",27
8471263,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8471263.png",18,"R","L",74,200,188,91,"1986-04-22","RUS","Enver","Lisin","Moscow",NA,27
8471735,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8471735.png",3,"D","L",73,192,185,87,"1986-09-09","USA","Keith","Yandle","Boston","MA",27
8472361,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8472361.png",21,"R","R",73,185,185,84,"1983-06-20","USA","Bill","Thomas","Pittsburgh","PA",27
8472418,"https://assets.nhle.com/mugs/nhl/20062007/PHX/8472418.png",12,"C","L",71,194,180,88,"1975-09-06","CHE","Patrick","Fischer","Zug",NA,27
8455429,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8455429.png",10,"R","L",72,202,183,92,"1970-08-02","USA","Tony","Amonte","Hingham","MA",20
8455919,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8455919.png",24,"C","R",74,193,188,88,"1971-09-04","USA","Craig","Conroy","Potsdam","NY",20
8458562,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8458562.png",29,"G","L",72,199,183,90,"1971-06-30","CAN","Jamie","McLennan","Edmonton","AB",20
8458938,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8458938.png",4,"D","L",74,206,188,93,"1974-04-12","CZE","Roman","Hamrlik","Zlin",NA,20
8458982,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8458982.png",25,"R","R",73,210,185,95,"1972-04-01","CAN","Darren","McCarty","Burnaby","BC",20
8459122,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8459122.png",7,"C","L",74,182,188,83,"1974-05-09","CAN","Stephane","Yelle","Ottawa","ON",20
8460501,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8460501.png",16,"L","L",73,212,185,96,"1976-08-05","CAN","Jeff","Friesen","Meadow Lake","SK",20
8460507,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8460507.png",19,"C","L",76,225,193,102,"1976-06-04","CAN","Wayne","Primeau","Scarborough","ON",20
8460517,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8460517.png",44,"D","R",73,203,185,92,"1976-01-27","CAN","Rhett","Warrener","Shaunavon","SK",20
8462036,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8462036.png",22,"C","L",70,181,178,82,"1976-09-27","CAN","Daymond","Langkow","Edmonton","AB",20
8462042,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8462042.png",12,"R","R",73,210,185,95,"1977-07-01","CAN","Jarome","Iginla","Edmonton","AB",20
8462147,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8462147.png",34,"G","L",73,185,185,84,"1976-10-26","FIN","Miikka","Kiprusoff","Turku",NA,20
8462197,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8462197.png",15,"C","L",70,190,178,86,"1977-04-24","CAN","Byron","Ritchie","Burnaby","BC",20
8465250,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8465250.png",7,"D","L",73,208,185,94,"1978-01-21","RUS","Andrei","Zyuzin","Ufa",NA,20
8465253,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8465253.png",26,"L","R",74,189,188,86,"1978-03-01","SWE","Marcus","Nilson","Balsta",NA,20
8466146,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8466146.png",8,"D","R",75,201,191,91,"1979-04-02","CAN","Brad","Ference","Calgary","AB",20
8466181,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8466181.png",20,"L","L",74,184,188,83,"1978-11-10","SWE","Kristian","Huselius","Osterhaninge",NA,20
8466333,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8466333.png",21,"D","L",71,182,180,83,"1979-03-17","CAN","Andrew","Ference","Edmonton","AB",20
8467331,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8467331.png",6,"D","L",74,215,188,98,"1979-11-06","CAN","Brad","Stuart","Rocky Mountain House","AB",20
8467338,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8467338.png",40,"L","L",73,194,185,88,"1979-11-21","CAN","Alex","Tanguay","Ste-Justine","QC",20
8467344,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8467344.png",28,"D","L",75,222,191,101,"1980-04-19","BRA","Robyn","Regehr","Recife",NA,20
8467882,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8467882.png",45,"C","R",72,197,183,89,"1981-01-16","CAN","Jamie","Lundmark","Edmonton","AB",20
8468252,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8468252.png",17,"R","R",76,222,193,101,"1980-03-07","CAN","Eric","Godard","Vernon","BC",20
8468502,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8468502.png",21,"D","L",73,222,185,101,"1981-06-18","USA","David","Hale","Colorado Springs","CO",20
8468695,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8468695.png",18,"C","L",71,195,180,88,"1982-03-18","CAN","Matthew","Lombardi","Montréal","QC",20
8469467,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8469467.png",12,"R","R",72,192,183,87,"1982-04-17","CAN","Chuck","Kobasew","Vancouver","BC",20
8469557,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8469557.png",57,"R","L",71,193,180,88,"1983-08-19","FIN","Tomi","Maki","Helsinki",NA,20
8469664,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8469664.png",25,"R","R",76,210,193,95,"1981-12-28","USA","David","Moss","Livonia","MI",20
8470336,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8470336.png",39,"C","R",71,190,180,86,"1982-02-22","CAN","Carsen","Germyn","Campbell River","BC",20
8470346,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8470346.png",49,"D","L",72,205,183,93,"1983-01-17","IDN","Richie","Regehr","Bandung",NA,20
8470602,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8470602.png",3,"D","L",76,222,193,101,"1985-04-10","CAN","Dion","Phaneuf","Edmonton","AB",20
8470966,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8470966.png",5,"D","L",72,205,183,93,"1983-10-03","CAN","Mark","Giordano","Toronto","ON",20
8471283,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8471283.png",33,"C","L",72,195,183,88,"1984-03-16","CAN","Brandon","Prust","London","ON",20
8471310,"https://assets.nhle.com/mugs/nhl/20062007/CGY/8471310.png",16,"C","L",72,187,183,85,"1986-07-16","CAN","Dustin","Boyd","Winnipeg","MB",20
8449645,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8449645.png",9,"C","L",75,212,191,96,"1970-06-07","USA","Mike","Modano","Livonia","MI",25
8455521,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8455521.png",14,"C","R",71,182,180,83,"1970-12-25","CAN","Stu","Barnes","Spruce Grove","AB",25
8456852,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8456852.png",42,"D","R",74,205,188,93,"1970-01-08","CAN","Jon","Klemm","Cranbrook","BC",25
8457403,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8457403.png",26,"D","L",74,220,188,100,"1971-02-27","CZE","Jaroslav","Modry","České Budějovice",NA,25
8458172,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8458172.png",55,"D","L",73,211,185,96,"1972-05-13","CAN","Darryl","Sydor","Edmonton","AB",25
8458494,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8458494.png",56,"D","R",73,198,185,90,"1970-07-22","RUS","Sergei","Zubov","Moscow",NA,25
8458515,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8458515.png",88,"C","R",76,240,193,109,"1973-02-28","CAN","Eric","Lindros","London","ON",25
8458527,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8458527.png",43,"D","R",75,218,191,99,"1973-03-24","CAN","Philippe","Boucher","St. Apollinaire","QC",25
8458984,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8458984.png",4,"D","L",74,210,188,95,"1972-01-02","SWE","Mattias","Norstrom","Stockholm",NA,25
8459019,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8459019.png",77,"R","L",73,191,185,87,"1973-05-04","CAN","Matthew","Barnaby","Ottawa","ON",25
8459024,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8459024.png",26,"R","R",72,194,183,88,"1973-06-24","FIN","Jere","Lehtinen","Espoo",NA,25
8460500,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8460500.png",25,"D","R",74,195,188,88,"1976-03-23","CAN","Nolan","Baumgartner","Calgary","AB",25
8460612,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8460612.png",35,"G","L",71,184,180,83,"1975-08-13","CAN","Marty","Turco","Sault Ste. Marie","ON",25
8462196,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8462196.png",3,"D","R",71,190,180,86,"1977-03-03","CAN","Stephane","Robidas","Sherbrooke","QC",25
8466160,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8466160.png",10,"L","L",71,212,180,96,"1979-01-16","CAN","Brenden","Morrow","Carlyle","SK",25
8466304,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8466304.png",17,"L","L",71,192,180,87,"1979-06-01","SVK","Ladislav","Nagy","Saca",NA,25
8467055,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8467055.png",27,"C","L",74,205,188,93,"1980-09-16","CZE","Patrik","Stefan","Pribram",NA,25
8467371,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8467371.png",63,"C","L",72,179,183,81,"1980-02-10","CAN","Mike","Ribeiro","Montréal","QC",25
8467428,"https://assets.nhle.com/mugs/nhl/20062007/DAL/8467428.png",13,"R","L",74,225,188,102,"1980-03-26","CAN","Krys","Barch","Hamilton","ON",25
